time,CMP5
2016-11-03,192.805755615234
2016-11-04,192.484436035156
2016-11-07,196.753295898438
2016-11-08,197.662124633789
2016-11-09,199.847076416016
2016-11-10,200.241836547852
2016-11-11,199.8837890625
2016-11-14,199.938842773438
2016-11-15,201.527053833008
2016-11-16,201.270065307617
2016-11-17,202.17887878418
2016-11-18,201.774932861328
2016-11-21,203.243774414062
2016-11-22,203.583465576172
2016-11-23,203.803802490234
2016-11-25,204.547424316406
2016-11-28,203.647750854492
2016-11-29,203.978210449219
2016-11-30,203.372344970703
2016-12-01,202.637893676758
2016-12-02,202.803146362305
2016-12-05,203.978210449219
2016-12-06,204.712677001953
2016-12-07,207.356582641602
2016-12-08,207.852310180664
2016-12-09,209.174301147461
2016-12-12,208.917236328125
2016-12-13,210.275939941406
2016-12-14,208.687744140625
2016-12-15,209.385467529297
2016-12-16,209.064163208008
2016-12-19,209.449691772461
2016-12-20,210.275939941406
2016-12-21,209.753387451172
2016-12-22,209.448699951172
2016-12-23,209.587142944336
2016-12-27,210.178085327148
2016-12-28,208.451538085937
2016-12-29,208.433074951172
2016-12-30,207.731353759766
2017-01-03,209.199432373047
2017-01-04,210.464324951172
2017-01-05,210.270416259766
2017-01-06,211.101364135742
2017-01-09,210.41813659668
2017-01-10,210.325820922852
2017-01-11,210.88899230957
2017-01-12,210.482757568359
2017-01-13,210.870544433594
2017-01-17,210.178085327148
2017-01-18,210.584320068359
2017-01-19,209.910354614258
2017-01-20,210.602798461914
2017-01-23,210.113433837891
2017-01-24,211.396865844727
2017-01-25,213.114151000977
2017-01-26,213.049514770508
2017-01-27,212.726348876953
2017-01-30,211.46142578125
2017-01-31,211.369125366211
2017-02-01,211.479934692383
2017-02-02,211.553833007813
2017-02-03,213.08642578125
2017-02-06,212.707916259766
2017-02-07,212.698699951172
2017-02-08,212.95719909668
2017-02-09,214.203628540039
2017-02-10,215.043853759766
2017-02-13,216.234893798828
2017-02-14,217.102767944336
2017-02-15,218.210708618164
2017-02-16,218.099899291992
2017-02-17,218.349197387695
2017-02-21,219.669525146484
2017-02-22,219.540252685547
2017-02-23,219.715682983398
2017-02-24,219.983428955078
2017-02-27,220.325073242187
2017-02-28,219.771087646484
2017-03-01,222.716384887695
2017-03-02,221.433044433594
2017-03-03,221.562271118164
2017-03-06,220.915969848633
2017-03-07,220.269668579102
2017-03-08,219.826461791992
2017-03-09,220.038864135742
2017-03-10,220.805160522461
2017-03-13,220.934463500977
2017-03-14,220.149612426758
2017-03-15,221.950042724609
2017-03-16,221.663833618164
2017-03-17,221.211410522461
2017-03-20,220.925201416016
2017-03-21,218.136840820312
2017-03-22,218.616989135742
2017-03-23,218.376907348633
2017-03-24,218.286041259766
2017-03-27,217.970764160156
2017-03-28,219.575042724609
2017-03-29,219.899612426758
2017-03-30,220.455993652344
2017-03-31,220.029418945313
2017-04-03,219.658447265625
2017-04-04,219.760467529297
2017-04-05,219.111328125
2017-04-06,219.686325073242
2017-04-07,219.482299804688
2017-04-10,219.639938354492
2017-04-11,219.361755371094
2017-04-12,218.471450805664
2017-04-13,217.024856567383
2017-04-17,218.907348632812
2017-04-18,218.248931884766
2017-04-19,217.868728637695
2017-04-20,219.528656005859
2017-04-21,218.972274780273
2017-04-24,221.299880981445
2017-04-25,222.607406616211
2017-04-26,222.514678955078
2017-04-27,222.644500732422
2017-04-28,222.153015136719
2017-05-01,222.765045166016
2017-05-02,222.848510742187
2017-05-03,222.6259765625
2017-05-04,222.774322509766
2017-05-05,223.729476928711
2017-05-08,223.646026611328
2017-05-09,223.479110717773
2017-05-10,223.840774536133
2017-05-11,223.432739257812
2017-05-12,223.089645385742
2017-05-15,224.220993041992
2017-05-16,224.035507202148
2017-05-17,220.094314575195
2017-05-18,220.882583618164
2017-05-19,222.431228637695
2017-05-22,223.488388061523
2017-05-23,223.970596313477
2017-05-24,224.527008056641
2017-05-25,225.593460083008
2017-05-26,225.556350708008
2017-05-30,225.417266845703
2017-05-31,225.250335693359
2017-06-01,227.095748901367
2017-06-02,227.819046020508
2017-06-05,227.670700073242
2017-06-06,227.058670043945
2017-06-07,227.429550170898
2017-06-08,227.494491577148
2017-06-09,227.142120361328
2017-06-12,227.114288330078
2017-06-13,228.227111816406
2017-06-14,227.976699829102
2017-06-15,227.550140380859
2017-06-16,227.364639282227
2017-06-19,229.414093017578
2017-06-20,227.92106628418
2017-06-21,227.828323364258
2017-06-22,227.754196166992
2017-06-23,227.98600769043
2017-06-26,228.125061035156
2017-06-27,226.408233642578
2017-06-28,228.327239990234
2017-06-29,226.398880004883
2017-06-30,226.752868652344
2017-07-03,227.181381225586
2017-07-05,227.665832519531
2017-07-06,225.616333007813
2017-07-07,227.032318115234
2017-07-10,227.246612548828
2017-07-11,227.134826660156
2017-07-12,228.839553833008
2017-07-13,229.193557739258
2017-07-14,230.190368652344
2017-07-17,230.236907958984
2017-07-18,230.432571411133
2017-07-19,231.606353759766
2017-07-20,231.718139648437
2017-07-21,231.541168212891
2017-07-24,231.485244750977
2017-07-25,232.02555847168
2017-07-26,232.090744018555
2017-07-27,231.876480102539
2017-07-28,231.550445556641
2017-07-31,231.457260131836
2017-08-01,231.951034545898
2017-08-02,232.072128295898
2017-08-03,231.662200927734
2017-08-04,232.016250610352
2017-08-07,232.444778442383
2017-08-08,231.932403564453
2017-08-09,231.885818481445
2017-08-10,228.671905517578
2017-08-11,228.904815673828
2017-08-14,231.187149047852
2017-08-15,231.168502807617
2017-08-16,231.587738037109
2017-08-17,228.047760009766
2017-08-18,227.535415649414
2017-08-21,227.852142333984
2017-08-22,230.097198486328
2017-08-23,229.305374145508
2017-08-24,228.876846313477
2017-08-25,229.333312988281
2017-08-28,229.379867553711
2017-08-29,229.668685913086
2017-08-30,230.777236938477
2017-08-31,232.090744018555
2017-09-01,232.491333007812
2017-09-05,230.823822021484
2017-09-06,231.597030639648
2017-09-07,231.597030639648
2017-09-08,231.205749511719
2017-09-11,233.730285644531
2017-09-12,234.568756103516
2017-09-13,234.671188354492
2017-09-14,234.587356567383
2017-09-15,234.885452270508
2017-09-18,235.416473388672
2017-09-19,235.640029907227
2017-09-20,235.77978515625
2017-09-21,235.090423583984
2017-09-22,235.099731445312
2017-09-25,234.652587890625
2017-09-26,234.787414550781
2017-09-27,235.705017089844
2017-09-28,235.95783996582
2017-09-29,236.828628540039
2017-10-02,237.802444458008
2017-10-03,238.364227294922
2017-10-04,238.673217773437
2017-10-05,240.059005737305
2017-10-06,239.80615234375
2017-10-09,239.403518676758
2017-10-10,240.021560668945
2017-10-11,240.36799621582
2017-10-12,240.021560668945
2017-10-13,240.293060302734
2017-10-16,240.68635559082
2017-10-17,240.836151123047
2017-10-18,241.04216003418
2017-10-19,241.135757446289
2017-10-20,242.371780395508
2017-10-23,241.444778442383
2017-10-24,241.809951782227
2017-10-25,240.676986694336
2017-10-26,240.967269897461
2017-10-27,242.896118164062
2017-10-30,242.062744140625
2017-10-31,242.334320068359
2017-11-01,242.727584838867
2017-11-02,242.858627319336
2017-11-03,243.617065429687
2017-11-06,244.029067993164
2017-11-07,243.907363891602
2017-11-08,244.328689575195
2017-11-09,243.439208984375
2017-11-10,243.270629882812
2017-11-13,243.542221069336
2017-11-14,243.055252075195
2017-11-15,241.744400024414
2017-11-16,243.766891479492
2017-11-17,243.102127075195
2017-11-20,243.48600769043
2017-11-21,245.068405151367
2017-11-22,244.890518188477
2017-11-24,245.405487060547
2017-11-27,245.330581665039
2017-11-28,247.80256652832
2017-11-29,247.643402099609
2017-11-30,249.899963378906
2017-12-01,249.310043334961
2017-12-04,249.047882080078
2017-12-05,248.120910644531
2017-12-06,248.17707824707
2017-12-07,248.926193237305
2017-12-08,250.28385925293
2017-12-11,251.145217895508
2017-12-12,251.52912902832
2017-12-13,251.473068237305
2017-12-14,250.499176025391
2017-12-15,252.615341186523
2017-12-18,254.188354492187
2017-12-19,253.184616088867
2017-12-20,253.052917480469
2017-12-21,253.560882568359
2017-12-22,253.495071411133
2017-12-26,253.175186157227
2017-12-27,253.335144042969
2017-12-28,253.80549621582
2017-12-29,252.921203613281
2018-01-02,254.802688598633
2018-01-03,256.279663085937
2018-01-04,257.389770507812
2018-01-05,259.017242431641
2018-01-08,259.591156005859
2018-01-09,260.183807373047
2018-01-10,259.769927978516
2018-01-11,261.613708496094
2018-01-12,263.325897216797
2018-01-16,262.375732421875
2018-01-17,264.991027832031
2018-01-18,264.595916748047
2018-01-19,265.753051757813
2018-01-22,267.8603515625
2018-01-23,268.481170654297
2018-01-24,268.340057373047
2018-01-25,268.443634033203
2018-01-26,271.557464599609
2018-01-29,269.760650634766
2018-01-30,266.84423828125
2018-01-31,267.314666748047
2018-02-01,266.975982666016
2018-02-02,261.086944580078
2018-02-05,250.287033081055
2018-02-06,255.188369750977
2018-02-07,253.61735534668
2018-02-08,244.238006591797
2018-02-09,248.048065185547
2018-02-12,251.35009765625
2018-02-13,252.083862304687
2018-02-14,255.555267333984
2018-02-15,258.725524902344
2018-02-16,258.791473388672
2018-02-20,257.210968017578
2018-02-21,255.884521484375
2018-02-22,256.232604980469
2018-02-23,260.324920654297
2018-02-26,263.372924804687
2018-02-27,260.099151611328
2018-02-28,257.145111083984
2018-03-01,253.720840454102
2018-03-02,255.131958007812
2018-03-05,257.954223632812
2018-03-06,258.659820556641
2018-03-07,258.565704345703
2018-03-08,259.769927978516
2018-03-09,264.182006835937
2018-03-12,263.965606689453
2018-03-13,262.25341796875
2018-03-14,260.908203125
2018-03-15,260.635284423828
2018-03-16,260.870513916016
2018-03-19,257.370941162109
2018-03-20,257.822479248047
2018-03-21,257.352111816406
2018-03-22,250.868499755859
2018-03-23,245.538696289062
2018-03-26,252.314346313477
2018-03-27,247.891754150391
2018-03-28,247.230255126953
2018-03-29,250.773956298828
2018-04-02,244.952819824219
2018-04-03,248.137420654297
2018-04-04,251.019729614258
2018-04-05,252.767959594727
2018-04-06,247.183044433594
2018-04-09,248.250854492187
2018-04-10,252.286026000977
2018-04-11,250.915710449219
2018-04-12,253.060913085937
2018-04-13,252.286026000977
2018-04-16,254.383880615234
2018-04-17,257.10546875
2018-04-18,257.218902587891
2018-04-19,255.829803466797
2018-04-20,253.675094604492
2018-04-23,253.675094604492
2018-04-24,250.320404052734
2018-04-25,250.821243286133
2018-04-26,253.401077270508
2018-04-27,253.627914428711
2018-04-30,251.662261962891
2018-05-01,252.153686523437
2018-05-02,250.396057128906
2018-05-03,249.857345581055
2018-05-04,253.089279174805
2018-05-07,254.005920410156
2018-05-08,253.901947021484
2018-05-09,256.510101318359
2018-05-10,258.834838867187
2018-05-11,259.373443603516
2018-05-14,259.704223632813
2018-05-15,257.804840087891
2018-05-16,259.023803710937
2018-05-17,258.815948486328
2018-05-18,258.182769775391
2018-05-21,260.072784423828
2018-05-22,259.373443603516
2018-05-23,260.110565185547
2018-05-24,259.638092041016
2018-05-25,258.910369873047
2018-05-29,256.028167724609
2018-05-30,259.449066162109
2018-05-31,257.729248046875
2018-06-01,260.375152587891
2018-06-04,261.584716796875
2018-06-05,261.820983886719
2018-06-06,264.070098876953
2018-06-07,263.900024414062
2018-06-08,264.637145996094
2018-06-11,265.081298828125
2018-06-12,265.440338134766
2018-06-13,264.523742675781
2018-06-14,265.270233154297
2018-06-15,264.892272949219
2018-06-18,264.315826416016
2018-06-19,263.342407226562
2018-06-20,263.890594482422
2018-06-21,262.066711425781
2018-06-22,262.605346679688
2018-06-25,259.023803710937
2018-06-26,259.641906738281
2018-06-27,257.410705566406
2018-06-28,259.024780273438
2018-06-29,259.2431640625
2018-07-02,259.974243164062
2018-07-03,258.939361572266
2018-07-05,261.160949707031
2018-07-06,263.192779541016
2018-07-09,265.661285400391
2018-07-10,266.629730224609
2018-07-11,264.645416259766
2018-07-12,266.924041748047
2018-07-13,267.199462890625
2018-07-16,267.104431152344
2018-07-17,268.186859130859
2018-07-18,268.775512695312
2018-07-19,267.664642333984
2018-07-20,267.379730224609
2018-07-23,267.873565673828
2018-07-24,269.212219238281
2018-07-25,271.709228515625
2018-07-26,270.769317626953
2018-07-27,269.031768798828
2018-07-30,267.522186279297
2018-07-31,268.955841064453
2018-08-01,268.576110839844
2018-08-02,269.857849121094
2018-08-03,271.111053466797
2018-08-06,272.155456542969
2018-08-07,272.933959960937
2018-08-08,272.839019775391
2018-08-09,272.592193603516
2018-08-10,270.655364990234
2018-08-13,269.743865966797
2018-08-14,271.471862792969
2018-08-15,269.30712890625
2018-08-16,271.63330078125
2018-08-17,272.525756835938
2018-08-20,273.190338134766
2018-08-21,273.655578613281
2018-08-22,273.646087646484
2018-08-23,273.180877685547
2018-08-24,274.880310058594
2018-08-27,277.054504394531
2018-08-28,277.130493164062
2018-08-29,278.697021484375
2018-08-30,277.51025390625
2018-08-31,277.652679443359
2018-09-04,277.1875
2018-09-05,276.437408447266
2018-09-06,275.63037109375
2018-09-07,274.956298828125
2018-09-10,275.573425292969
2018-09-11,276.494323730469
2018-09-12,276.513366699219
2018-09-13,278.1083984375
2018-09-14,278.098999023437
2018-09-17,276.703277587891
2018-09-18,278.250854492188
2018-09-19,278.450225830078
2018-09-20,280.804840087891
2018-09-21,280.424987792969
2018-09-24,279.580078125
2018-09-25,279.285705566406
2018-09-26,278.462799072266
2018-09-27,279.225646972656
2018-09-28,279.139831542969
2018-10-01,280.226898193359
2018-10-02,280.112426757813
2018-10-03,280.303192138672
2018-10-04,278.19580078125
2018-10-05,276.469848632812
2018-10-08,276.479370117187
2018-10-09,276.145568847656
2018-10-10,267.239227294922
2018-10-11,261.594024658203
2018-10-12,265.122253417969
2018-10-15,263.69189453125
2018-10-16,269.499206542969
2018-10-17,269.441955566406
2018-10-18,265.580017089844
2018-10-19,265.351135253906
2018-10-22,264.349914550781
2018-10-23,262.776489257813
2018-10-24,254.737915039063
2018-10-25,259.391296386719
2018-10-26,254.699722290039
2018-10-29,253.278854370117
2018-10-30,257.331573486328
2018-10-31,260.097015380859
2018-11-01,262.633483886719
2018-11-02,261.174468994141
2018-11-05,262.776489257813
2018-11-06,264.292694091797
2018-11-07,269.985534667969
2018-11-08,269.40380859375
2018-11-09,266.962646484375
2018-11-12,261.765686035156
2018-11-13,261.384246826172
2018-11-14,259.572448730469
2018-11-15,262.194793701172
2018-11-16,262.938629150391
2018-11-19,258.542633056641
2018-11-20,253.746154785156
2018-11-21,254.566192626953
2018-11-23,252.992797851562
2018-11-26,256.959686279297
2018-11-27,257.770233154297
2018-11-28,263.787292480469
2018-11-29,263.253295898437
2018-11-30,265.093688964844
2018-12-03,268.307189941406
2018-12-04,259.877593994141
2018-12-06,259.200592041016
2018-12-07,253.269332885742
2018-12-10,253.650787353516
2018-12-11,253.698440551758
2018-12-12,255.071624755859
2018-12-13,254.833190917969
2018-12-14,250.21794128418
2018-12-17,245.128372192383
2018-12-18,245.099609375
2018-12-19,241.379318237305
2018-12-20,237.246643066406
2018-12-21,232.375747680664
2018-12-24,226.373397827148
2018-12-26,237.476791381836
2018-12-27,239.768417358398
2018-12-28,239.376708984375
2018-12-31,241.565704345703
2019-01-02,241.671295166016
2019-01-03,235.632415771484
2019-01-04,243.917907714844
2019-01-07,245.559646606445
2019-01-08,247.979034423828
2019-01-09,249.131164550781
2019-01-10,250.110443115234
2019-01-11,249.975997924805
2019-01-14,248.766326904297
2019-01-15,251.454528808594
2019-01-16,252.116989135742
2019-01-17,253.969940185547
2019-01-18,257.368621826172
2019-01-22,253.941131591797
2019-01-23,254.305969238281
2019-01-24,254.555572509766
2019-01-25,256.821411132813
2019-01-28,254.757186889648
2019-01-29,254.401977539062
2019-01-30,258.482330322266
2019-01-31,260.709655761719
2019-02-01,260.853729248047
2019-02-04,262.725830078125
2019-02-05,263.84912109375
2019-02-06,263.455535888672
2019-02-07,260.978454589844
2019-02-08,261.266571044922
2019-02-11,261.410552978516
2019-02-12,264.809265136719
2019-02-13,265.61572265625
2019-02-14,265.010864257812
2019-02-15,268.015930175781
2019-02-19,268.390289306641
2019-02-20,268.908752441406
2019-02-21,268.063934326172
2019-02-22,269.609619140625
2019-02-25,270.032135009766
2019-02-26,269.830444335937
2019-02-27,269.696044921875
2019-02-28,269.129638671875
2019-03-01,271.040161132812
2019-03-04,269.936065673828
2019-03-05,269.590393066406
2019-03-06,267.871917724609
2019-03-07,265.711730957031
2019-03-08,265.174041748047
2019-03-11,269.023986816406
2019-03-12,269.974487304688
2019-03-13,271.846588134766
2019-03-14,271.712249755859
2019-03-15,272.931549072266
2019-03-18,274.016357421875
2019-03-19,274.141235351563
2019-03-20,273.158020019531
2019-03-21,276.223205566406
2019-03-22,271.008544921875
2019-03-25,270.767578125
2019-03-26,272.743560791016
2019-03-27,271.413360595703
2019-03-28,272.483306884766
2019-03-29,274.285827636719
2019-04-01,277.457000732422
2019-04-02,277.524475097656
2019-04-03,278.025695800781
2019-04-04,278.690795898437
2019-04-05,279.963134765625
2019-04-08,280.271545410156
2019-04-09,278.82568359375
2019-04-10,279.741455078125
2019-04-11,279.72216796875
2019-04-12,281.611450195313
2019-04-15,281.380065917969
2019-04-16,281.592132568359
2019-04-17,280.849945068359
2019-04-18,281.457153320313
2019-04-22,281.746307373047
2019-04-23,284.194610595703
2019-04-24,283.597015380859
2019-04-25,283.423522949219
2019-04-26,284.801879882813
2019-04-29,285.1103515625
2019-04-30,285.254913330078
2019-05-01,283.192169189453
2019-05-02,282.671661376953
2019-05-03,285.322418212891
2019-05-06,284.252471923828
2019-05-07,279.442626953125
2019-05-08,279.066711425781
2019-05-09,278.295593261719
2019-05-10,279.529388427734
2019-05-13,272.58935546875
2019-05-14,275.018371582031
2019-05-15,276.666595458984
2019-05-16,279.105255126953
2019-05-17,277.505218505859
2019-05-20,275.654541015625
2019-05-21,278.064300537109
2019-05-22,277.264251708984
2019-05-23,273.803863525391
2019-05-24,274.478607177734
2019-05-28,271.895324707031
2019-05-29,270.121734619141
2019-05-30,270.728973388672
2019-05-31,267.287902832031
2019-06-03,266.401123046875
2019-06-04,272.242309570312
2019-06-05,274.574920654297
2019-06-06,276.406433105469
2019-06-07,279.211334228516
2019-06-10,280.493255615234
2019-06-11,280.445068359375
2019-06-12,279.808898925781
2019-06-13,281.090850830078
2019-06-14,280.734222412109
2019-06-17,280.994110107422
2019-06-18,283.622344970703
2019-06-19,284.388488769531
2019-06-20,287.084594726563
2019-06-21,286.648162841797
2019-06-24,286.357238769531
2019-06-25,283.583557128906
2019-06-26,283.263549804687
2019-06-27,284.427307128906
2019-06-28,285.852935791016
2019-07-01,288.345336914062
2019-07-02,289.227905273437
2019-07-03,291.409973144531
2019-07-05,291.041412353516
2019-07-08,289.538208007813
2019-07-09,290.003753662109
2019-07-10,291.332366943359
2019-07-11,291.846374511719
2019-07-12,293.359283447266
2019-07-15,293.330200195313
2019-07-16,292.341003417969
2019-07-17,290.440155029297
2019-07-18,291.574829101563
2019-07-19,289.877685546875
2019-07-22,290.537139892578
2019-07-23,292.612548828125
2019-07-24,294.018768310547
2019-07-25,292.602844238281
2019-07-26,294.600646972656
2019-07-29,294.067260742188
2019-07-30,293.349609375
2019-07-31,290.197692871094
2019-08-01,287.569488525391
2019-08-02,285.532897949219
2019-08-05,276.950012207031
2019-08-06,280.644989013672
2019-08-07,280.916595458984
2019-08-08,286.366973876953
2019-08-09,284.5048828125
2019-08-12,281.062042236328
2019-08-13,285.397125244141
2019-08-14,276.979095458984
2019-08-15,277.696746826172
2019-08-16,281.808807373047
2019-08-19,285.193450927734
2019-08-20,282.982238769531
2019-08-21,285.300140380859
2019-08-22,285.193450927734
2019-08-23,277.822875976562
2019-08-26,280.916595458984
2019-08-27,279.840057373047
2019-08-28,281.731201171875
2019-08-29,285.397125244141
2019-08-30,285.387390136719
2019-09-03,283.583557128906
2019-09-04,286.832427978516
2019-09-05,290.585632324219
2019-09-06,290.779602050781
2019-09-09,290.915344238281
2019-09-10,290.895935058594
2019-09-11,293.00048828125
2019-09-12,293.931488037109
2019-09-13,293.727844238281
2019-09-16,292.864685058594
2019-09-17,293.572631835938
2019-09-18,293.786010742187
2019-09-19,293.747253417969
2019-09-20,292.127624511719
2019-09-23,292.282867431641
2019-09-24,289.956390380859
2019-09-25,291.59375
2019-09-26,291.008972167969
2019-09-27,289.459350585937
2019-09-30,290.940765380859
2019-10-01,287.422393798828
2019-10-02,282.276519775391
2019-10-03,284.625305175781
2019-10-04,288.504211425781
2019-10-07,287.2080078125
2019-10-08,282.763793945312
2019-10-09,285.443939208984
2019-10-10,287.461395263672
2019-10-11,290.326782226562
2019-10-14,290.1318359375
2019-10-15,292.987426757812
2019-10-16,292.451446533203
2019-10-17,293.270111083984
2019-10-18,291.993377685547
2019-10-21,294.088775634766
2019-10-22,293.0654296875
2019-10-23,293.913299560547
2019-10-24,294.439636230469
2019-10-25,295.609161376953
2019-10-28,297.266021728516
2019-10-29,297.168487548828
2019-10-30,298.104125976562
2019-10-31,297.226989746094
2019-11-01,300.13134765625
2019-11-04,301.261901855469
2019-11-05,300.901275634766
2019-11-06,301.037719726562
2019-11-07,302.109802246094
2019-11-08,302.782287597656
2019-11-11,302.285247802734
2019-11-12,302.801818847656
2019-11-13,302.967468261719
2019-11-14,303.396270751953
2019-11-15,305.647613525391
2019-11-18,305.784057617188
2019-11-19,305.715850830078
2019-11-20,304.585296630859
2019-11-21,304.146789550781
2019-11-22,304.799682617187
2019-11-25,307.099853515625
2019-11-26,307.713836669922
2019-11-27,309.195220947266
2019-11-29,308.035461425781
2019-12-02,305.452697753906
2019-12-03,303.347534179687
2019-12-04,305.228515625
2019-12-05,305.871826171875
2019-12-06,308.600708007812
2019-12-09,307.684631347656
2019-12-10,307.362945556641
2019-12-11,308.142669677734
2019-12-12,310.871520996094
2019-12-13,310.978759765625
2019-12-16,313.214202880859
2019-12-17,313.243621826172
2019-12-18,313.263214111328
2019-12-19,314.607025146484
2019-12-20,316.215698242187
2019-12-23,316.441284179687
2019-12-24,316.480499267578
2019-12-26,318.118591308594
2019-12-27,318.059722900391
2019-12-30,316.343200683594
2019-12-31,317.059234619141
2020-01-02,320.080352783203
2020-01-03,317.618347167969
2020-01-06,318.873870849609
