Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ADP,BIDU,BIIB,BKNG,AVGO,CDNS,CDW,CERN,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DOCU,DLTR,EBAY,EA,EXC,FB,FAST,FISV,FOXA,FOX,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,JD,KDP,KLAC,KHC,LRCX,LULU,MAR,MRVL,MTCH,MXIM,MELI,MCHP,MU,MSFT,MRNA,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,OKTA,PCAR,PAYX,PYPL,PTON,PEP,PDD,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TSLA,TXN,TCOM,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM
2020-02-28,57.750186920166016,345.1199951171875,45.47999954223633,94.02999877929688,218.35000610351562,1339.25,1339.3299560546875,1883.75,87.02776336669922,195.73748779296875,107.42683410644531,242.19000244140625,67.91566467285156,57.527095794677734,274.2412109375,144.9600067138672,190.8800048828125,151.06561279296875,119.9800033569336,308.3900146484375,1695.6600341796875,260.71136474609375,66.13999938964844,113.08772277832031,68.51783752441406,493.1700134277344,103.80000305175781,263.96484375,38.57429504394531,60.30538558959961,39.54933547973633,84.4800033569336,272.22955322265625,69.76435089111328,276.0,86.30999755859375,83.02999877929688,34.30568313598633,101.235107421875,41.84654998779297,192.47000122070312,33.33720016479492,109.36000061035156,30.26785659790039,29.97959327697754,66.6530532836914,254.50999450683594,265.6700134277344,75.41000366210938,54.43975830078125,263.9344177246094,533.9600219726562,38.5099983215332,27.277719497680664,151.72740173339844,23.484033584594727,288.66644287109375,217.41000366210938,124.0,21.1507625579834,58.235294342041016,54.78748321533203,616.030029296875,89.75775146484375,52.560001373291016,160.7495880126953,25.93000030517578,51.61904525756836,62.40999984741211,62.35490798950195,369.0299987792969,269.7863464355469,112.2044906616211,368.7200012207031,128.05999755859375,65.58365631103516,75.47491455078125,107.98999786376953,26.690000534057617,128.2913360595703,35.779998779296875,76.34526824951172,444.57000732421875,108.44602966308594,113.86000061035156,6.295451641082764,99.08956909179688,147.3300018310547,77.20326232910156,137.92999267578125,90.16000366210938,133.59800720214844,111.67833709716797,30.360000610351562,189.75,154.13232421875,224.02999877929688,44.2075080871582,173.25,60.723785400390625,82.5864028930664,105.0
2020-03-02,60.194114685058594,360.2799987792969,47.459999084472656,96.16000366210938,230.22000122070312,1386.3199462890625,1389.1099853515625,1953.949951171875,92.71195220947266,207.95822143554688,109.61378479003906,258.80999755859375,74.23866271972656,59.54628372192383,284.9250183105469,146.82000732421875,190.8300018310547,159.1294708251953,120.7699966430664,327.8900146484375,1728.97998046875,272.5218811035156,68.36000061035156,118.7906265258789,71.76221466064453,497.1300048828125,104.12000274658203,276.6910400390625,39.77219772338867,60.70128631591797,41.59381103515625,86.69000244140625,299.3421630859375,70.06143951416016,285.7300109863281,87.95999908447266,84.55999755859375,35.61294937133789,106.74775695800781,44.09855270385742,196.44000244140625,34.272430419921875,114.2300033569336,31.61681365966797,31.29889488220215,72.45732116699219,261.989990234375,278.2799987792969,79.05999755859375,57.04800033569336,279.1539611816406,559.0700073242188,43.29999923706055,27.649511337280273,156.69252014160156,24.716543197631836,295.4544372558594,228.89999389648438,122.95999908447266,21.806135177612305,60.01142120361328,56.94470977783203,642.1099853515625,94.22040557861328,54.59000015258789,171.4457244873047,29.8799991607666,54.356414794921875,64.7699966430664,60.66255569458008,381.04998779296875,276.1396789550781,118.510986328125,378.3900146484375,133.42999267578125,68.30896759033203,79.95586395263672,112.86000061035156,27.920000076293945,133.68418884277344,37.5099983215332,78.54883575439453,464.75,111.63621520996094,111.87999725341797,6.503975868225098,103.13505554199219,152.02000427246094,81.09147644042969,141.6300048828125,93.29000091552734,148.7239990234375,116.4041748046875,30.5,196.85000610351562,162.10179138183594,232.2899932861328,46.477783203125,172.88999938964844,64.18285369873047,83.69429016113281,113.11000061035156
2020-03-03,58.36613464355469,348.3399963378906,46.75,93.72000122070312,224.55999755859375,1337.719970703125,1341.3900146484375,1908.989990234375,93.06295776367188,200.333740234375,105.60436248779297,249.07000732421875,71.88089752197266,57.447914123535156,281.76348876953125,145.72000122070312,180.5500030517578,151.55374145507812,117.97000122070312,315.7799987792969,1683.02001953125,262.2701416015625,66.2300033569336,114.46394348144531,70.32795715332031,495.0299987792969,100.5,269.5362548828125,38.68056106567383,58.99891662597656,40.53733444213867,83.76000213623047,293.13531494140625,68.23934936523438,272.8800048828125,85.80999755859375,81.81999969482422,36.3656120300293,106.5580062866211,42.8948974609375,185.88999938964844,33.502811431884766,109.37000274658203,30.734161376953125,30.45592498779297,71.31376647949219,251.25,273.0,77.80000305175781,54.88100051879883,266.3072509765625,558.27001953125,41.459999084472656,26.95484733581543,151.8260955810547,24.176137924194336,286.7284240722656,227.1300048828125,114.27999877929688,21.1507625579834,58.01256561279297,55.04359436035156,624.72998046875,88.47138977050781,51.79999923706055,163.2301483154297,27.90999984741211,53.56453323364258,63.779998779296875,62.50360107421875,368.7699890136719,265.61077880859375,115.0369873046875,364.1700134277344,131.33999633789062,66.22087097167969,77.0140151977539,109.76000213623047,26.684999465942383,131.74082946777344,35.790000915527344,76.59876251220703,461.54998779296875,108.88468170166016,107.4000015258789,6.434467315673828,98.5455551147461,148.5,77.37059783935547,140.1199951171875,89.37000274658203,149.1020050048828,111.35546112060547,29.940000534057617,189.0500030517578,159.3889923095703,228.25999450683594,44.555294036865234,166.55999755859375,64.02694702148438,80.9146957397461,117.47000122070312
2020-03-04,62.14130783081055,363.8500061035156,50.11000061035156,97.22000122070312,234.6999969482422,1381.5999755859375,1386.52001953125,1975.8299560546875,97.32366943359375,210.81005859375,110.78607177734375,259.5,75.2150650024414,59.902610778808594,298.9190368652344,153.47000122070312,191.4199981689453,160.48646545410156,121.41000366210938,328.45001220703125,1732.1300048828125,272.9809265136719,70.2699966430664,118.00846099853516,72.69200897216797,522.8400268554688,104.0,283.13330078125,39.98472213745117,61.53266906738281,41.574249267578125,86.98999786376953,310.574462890625,71.29927825927734,283.8699951171875,89.55000305175781,78.91000366210938,38.118534088134766,111.68118286132812,45.44781494140625,191.75999450683594,34.6134033203125,112.18000030517578,30.67465591430664,30.416255950927734,73.04351806640625,263.0299987792969,282.1300048828125,80.16000366210938,57.538272857666016,283.49249267578125,582.9000244140625,43.90999984741211,27.170095443725586,158.63711547851562,25.07681655883789,301.2684631347656,231.6199951171875,118.33000183105469,22.431726455688477,59.12621307373047,57.16141128540039,653.6300048828125,92.28097534179688,55.290000915527344,169.22314453125,27.489999771118164,56.71250915527344,68.05000305175781,65.8746109008789,383.7900085449219,284.21124267578125,119.68544006347656,377.20001220703125,131.33999633789062,68.08348083496094,80.24810028076172,115.30000305175781,27.25,138.35800170898438,36.290000915527344,80.39234924316406,493.4800109863281,109.2236328125,115.9800033569336,6.603273391723633,102.2349624633789,155.39999389648438,78.4238510131836,146.82000732421875,93.80999755859375,149.89999389648438,116.48245239257812,30.549999237060547,199.77999877929688,168.11363220214844,245.32000732421875,47.03810119628906,170.88999938964844,67.42756652832031,82.52706146240234,116.80000305175781
2020-03-05,61.118038177490234,351.0299987792969,48.11000061035156,94.18000030517578,230.69000244140625,1314.760009765625,1319.0400390625,1924.030029296875,96.31942749023438,207.8798370361328,107.24951171875,248.05999755859375,72.77530670166016,58.52679443359375,285.6782531738281,152.2100067138672,184.0399932861328,156.8548126220703,118.23999786376953,317.70001220703125,1647.43994140625,262.0693359375,67.83999633789062,112.6817855834961,71.78199768066406,505.1400146484375,100.58000183105469,272.1784973144531,38.22651672363281,59.315635681152344,39.881927490234375,83.5199966430664,305.7523193359375,68.28886413574219,286.9700012207031,88.5999984741211,77.98999786376953,36.86078643798828,110.06333923339844,44.778038024902344,185.1699981689453,33.941200256347656,109.25,29.196956634521484,28.879079818725586,73.15882873535156,255.16000366210938,276.0199890136719,78.61000061035156,55.85173797607422,285.11077880859375,568.3699951171875,44.619998931884766,26.416730880737305,154.66896057128906,25.26643180847168,294.27392578125,221.19000244140625,110.22000122070312,24.755327224731445,57.52712631225586,55.03374481201172,627.8800048828125,87.74906158447266,53.720001220703125,164.9764404296875,28.010000228881836,55.58823776245117,67.12999725341797,66.70417022705078,372.7799987792969,273.00299072265625,113.76383209228516,361.3299865722656,129.0500030517578,64.07396697998047,77.26728820800781,112.18000030517578,27.100000381469727,135.09555053710938,36.119998931884766,77.8075942993164,488.1700134277344,101.37779998779297,118.80999755859375,6.593343257904053,97.51687622070312,141.25,74.99829864501953,142.63999938964844,89.86000061035156,144.9080047607422,112.24584197998047,29.950000762939453,192.30999755859375,163.93017578125,237.30999755859375,47.12504959106445,165.30999755859375,67.47628021240234,80.18270111083984,125.0
2020-03-06,59.57816696166992,336.7699890136719,48.59000015258789,91.9800033569336,225.1699981689453,1295.739990234375,1298.4100341796875,1901.0899658203125,95.25668334960938,206.439208984375,105.40734100341797,237.77999877929688,71.80884552001953,57.200462341308594,285.53948974609375,144.36000061035156,173.4199981689453,155.3708953857422,113.73999786376953,317.95001220703125,1612.0899658203125,257.6798400878906,64.7300033569336,110.4738998413086,72.56342315673828,496.7200012207031,98.5999984741211,269.4867858886719,38.332786560058594,57.64296340942383,39.49064254760742,80.19000244140625,301.4723815917969,67.58576965332031,286.55999755859375,84.0199966430664,80.23999786376953,36.03879928588867,107.52671813964844,43.84617233276367,181.08999633789062,33.27874755859375,106.80999755859375,28.601909637451172,28.28404426574707,77.0892105102539,249.88999938964844,274.4200134277344,76.04000091552734,54.68489456176758,274.1900329589844,555.1400146484375,42.15999984741211,26.05472183227539,153.67198181152344,24.678621292114258,289.6305236816406,218.5500030517578,110.66000366210938,23.921215057373047,56.584808349609375,53.960060119628906,614.510009765625,86.04711151123047,51.470001220703125,160.3130340576172,29.610000610351562,54.41507339477539,66.19000244140625,65.77874755859375,368.9700012207031,265.7606201171875,110.23062133789062,368.0799865722656,125.97000122070312,63.28969955444336,75.49439239501953,110.88999938964844,24.979999542236328,134.27381896972656,36.7599983215332,76.13685607910156,494.42999267578125,102.19528198242188,114.87000274658203,6.394748210906982,94.66822814941406,138.94000244140625,74.16159057617188,137.72000122070312,87.86000061035156,140.6959991455078,110.719482421875,29.6200008392334,192.00999450683594,162.34027099609375,233.5,48.79635238647461,158.67999267578125,68.35323333740234,78.99569702148438,114.31999969482422
2020-03-09,56.97528076171875,305.7900085449219,43.27000045776367,86.41999816894531,216.83999633789062,1215.7900390625,1215.56005859375,1800.6099853515625,92.58521270751953,194.40467834472656,96.05860137939453,222.41000366210938,66.12933349609375,51.538814544677734,261.555419921875,133.0,160.0500030517578,147.3363037109375,106.6500015258789,297.19000244140625,1527.800048828125,236.89906311035156,59.75,97.23643493652344,69.49708557128906,463.2099914550781,91.77999877929688,248.23025512695312,36.671180725097656,53.40683364868164,37.05488204956055,75.91000366210938,292.4090881347656,59.80226516723633,266.5199890136719,77.62999725341797,83.51000213623047,35.17719268798828,100.79569244384766,40.68171310424805,169.5,30.385364532470703,100.02999877929688,27.253137588500977,26.905542373657227,70.65069580078125,242.8300018310547,259.79998779296875,71.08999633789062,49.860618591308594,258.16632080078125,510.6600036621094,39.90999984741211,23.921817779541016,143.05078125,22.716087341308594,263.2557678222656,199.77000427246094,104.19000244140625,22.06431770324707,54.03769302368164,49.17280197143555,539.6400146484375,77.14158630371094,45.970001220703125,149.4481964111328,24.290000915527344,52.733543395996094,61.86000061035156,62.85184860229492,346.489990234375,245.18223571777344,100.63761901855469,373.6300048828125,114.8499984741211,59.711524963378906,70.58482360839844,101.62999725341797,23.209999084472656,127.32828521728516,36.5099983215332,71.38997650146484,474.44000244140625,94.5189208984375,106.72000122070312,5.997559070587158,87.3586654663086,128.24000549316406,69.72212982177734,127.69999694824219,79.75,121.5999984741211,102.77460479736328,26.899999618530273,176.80999755859375,146.98765563964844,219.64999389648438,46.79658508300781,142.97000122070312,66.2485580444336,72.88257598876953,113.75
2020-03-10,60.31332778930664,332.3800048828125,45.380001068115234,88.83999633789062,228.16000366210938,1275.1700439453125,1280.3900146484375,1891.8199462890625,92.3512191772461,202.66616821289062,100.91522216796875,229.1199951171875,70.89207458496094,55.596988677978516,277.2640380859375,135.58999633789062,164.47999572753906,150.75318908691406,111.91000366210938,305.6300048828125,1559.0,251.4159393310547,62.91999816894531,103.05815124511719,68.38925170898438,476.760009765625,92.73999786376953,265.62738037109375,38.71920394897461,55.20817947387695,38.2483024597168,79.04000091552734,299.5938720703125,62.26803207397461,279.17999267578125,79.81999969482422,88.05999755859375,35.69217300415039,103.24242401123047,41.85625457763672,178.19000244140625,32.73318862915039,107.02999877929688,28.86968231201172,28.522058486938477,69.51675415039062,255.36000061035156,268.1499938964844,74.30999755859375,52.929718017578125,267.7170104980469,537.4000244140625,41.79999923706055,24.70453453063965,152.57630920410156,23.228052139282227,282.9015808105469,204.1199951171875,109.9800033569336,23.047378540039062,56.44203186035156,52.1870002746582,599.0700073242188,80.62464141845703,47.86000061035156,159.66807556152344,22.34000015258789,53.68185043334961,66.12999725341797,63.5287971496582,364.1300048828125,260.8057861328125,105.45384979248047,393.5199890136719,119.20999908447266,63.37793731689453,74.72483825683594,109.73999786376953,22.969999313354492,131.22171020507812,37.689998626708984,77.53241729736328,475.0199890136719,101.53730773925781,107.44000244140625,6.285521507263184,94.74736022949219,132.27999877929688,73.69893646240234,135.19000244140625,84.9800033569336,129.0659942626953,109.701904296875,29.030000686645508,186.05999755859375,155.75205993652344,230.50999450683594,47.492156982421875,150.30999755859375,66.73574829101562,76.7700424194336,108.48999786376953
2020-03-11,58.94234848022461,315.2300109863281,45.70000076293945,83.7699966430664,202.17999267578125,1210.9000244140625,1215.4100341796875,1820.8599853515625,87.47625732421875,194.67909240722656,93.00474548339844,217.72999572753906,68.4299545288086,51.95452880859375,261.78338623046875,130.5399932861328,154.39999389648438,144.49539184570312,108.25,294.25,1442.5,235.22549438476562,62.22999954223633,101.8502426147461,67.60781860351562,450.6499938964844,90.75,247.8047332763672,35.792076110839844,52.59524154663086,37.084228515625,75.7300033569336,288.0032653808594,57.74250793457031,252.4199981689453,75.0,83.66999816894531,34.49385452270508,101.04535675048828,38.64326095581055,170.24000549316406,32.080474853515625,102.41999816894531,27.550661087036133,27.29231834411621,70.82366943359375,245.5800018310547,246.00999450683594,71.9000015258789,50.65486145019531,259.2384948730469,509.54998779296875,41.529998779296875,23.980520248413086,143.05078125,22.431659698486328,272.13916015625,193.74000549316406,100.11000061035156,21.855789184570312,53.70645523071289,48.798492431640625,550.719970703125,72.62947082519531,43.720001220703125,152.43478393554688,23.610000610351562,51.169334411621094,61.810001373291016,63.409454345703125,349.9200134277344,246.21115112304688,99.20655822753906,374.3500061035156,114.75,61.26043701171875,72.74737548828125,103.9000015258789,22.0,126.92720031738281,35.060001373291016,73.33590698242188,464.70001220703125,98.25740814208984,104.51000213623047,6.007489204406738,88.86211395263672,120.73999786376953,67.23170471191406,131.74000549316406,86.44999694824219,126.84600067138672,104.20311737060547,27.549999237060547,178.02999877929688,150.72393798828125,220.33999633789062,44.50699234008789,142.02999877929688,65.1085205078125,72.8726806640625,110.30000305175781
2020-03-12,54.203514099121094,285.0,39.0099983215332,76.70999908447266,180.1199951171875,1111.550048828125,1114.9100341796875,1676.6099853515625,80.47581481933594,178.59710693359375,88.67023468017578,204.4600067138672,61.672176361083984,44.64981460571289,238.60205078125,125.01000213623047,136.0,127.97323608398438,99.0,268.8800048828125,1280.4000244140625,209.2232208251953,56.939998626708984,90.56324768066406,63.97767639160156,427.5400085449219,82.05000305175781,223.3419189453125,32.072792053222656,48.47789001464844,34.17892074584961,68.8499984741211,270.9804382324219,52.890201568603516,247.63999938964844,68.68000030517578,70.3499984741211,32.71122360229492,93.22577667236328,34.23632049560547,154.47000122070312,30.073619842529297,94.91999816894531,26.003538131713867,25.34853172302246,66.51721954345703,241.0,223.27999877929688,68.0199966430664,44.65393829345703,236.22555541992188,457.5299987792969,38.2599983215332,22.49335479736328,123.7430648803711,19.345619201660156,233.98873901367188,169.1300048828125,93.70999908447266,19.422954559326172,47.38435363769531,44.09988784790039,502.0,61.66577911376953,38.810001373291016,137.97813415527344,22.299999237060547,46.44736099243164,57.38999938964844,58.412532806396484,315.25,216.0828094482422,90.76829528808594,330.2900085449219,106.08000183105469,58.04497146606445,64.7400894165039,96.95999908447266,19.510000228881836,112.83069610595703,32.810001373291016,65.86668395996094,431.8900146484375,91.06954193115234,97.01000213623047,5.520932197570801,79.6732406616211,105.01000213623047,61.12867736816406,119.1500015258789,76.76000213623047,112.11000061035156,95.42657470703125,25.90999984741211,165.6699981689453,138.85797119140625,204.05999755859375,39.62832260131836,131.2899932861328,60.106964111328125,68.23344421386719,109.47000122070312
2020-03-13,58.65424346923828,335.5,43.900001525878906,80.44000244140625,195.8800048828125,1214.27001953125,1219.72998046875,1785.0,84.30753326416016,198.06011962890625,98.3046646118164,235.4199981689453,69.0610122680664,50.370849609375,254.6575164794922,127.94000244140625,158.02999877929688,141.94146728515625,100.29000091552734,305.2099914550781,1421.3299560546875,223.98875427246094,62.470001220703125,100.29580688476562,63.73038864135742,454.19000244140625,93.66999816894531,241.04579162597656,36.36204528808594,52.0805778503418,38.47330093383789,73.83999633789062,292.6898498535156,57.3761100769043,244.02000427246094,77.31999969482422,74.69999694824219,33.66196060180664,96.93083953857422,35.29437255859375,170.27999877929688,33.21055221557617,103.41999816894531,25.93411636352539,25.170021057128906,68.62195587158203,254.1699981689453,233.3300018310547,73.83999633789062,53.37096405029297,259.36761474609375,470.9800109863281,39.709999084472656,22.962987899780273,143.4949493408203,23.116376876831055,257.5302734375,176.75,95.61000061035156,20.6344051361084,48.82923889160156,47.833160400390625,535.6900024414062,69.2354736328125,42.9900016784668,157.59434509277344,21.299999237060547,49.781089782714844,62.38999938964844,62.78532791137695,336.29998779296875,240.58705139160156,94.67768096923828,354.29998779296875,107.29000091552734,63.84849166870117,69.70811462402344,110.1500015258789,19.719999313354492,124.67723846435547,33.7599983215332,74.50541687011719,465.54998779296875,92.54500579833984,102.72000122070312,5.8585429191589355,82.09657287597656,115.19000244140625,68.82636260986328,129.8800048828125,85.38999938964844,109.3239974975586,103.75304412841797,25.06999969482422,182.6199951171875,144.95022583007812,220.86000061035156,44.622920989990234,137.75999450683594,65.54984283447266,75.71162414550781,107.47000122070312
2020-03-16,52.4152717590332,286.0299987792969,38.709999084472656,75.55999755859375,161.72000122070312,1073.0,1084.3299560546875,1689.1500244140625,79.6178207397461,184.9083709716797,81.97145080566406,206.35000610351562,60.1765251159668,40.11653518676758,227.3136749267578,120.56999969482422,148.0800018310547,120.29169464111328,89.68000030517578,281.7200012207031,1289.6700439453125,179.3861083984375,54.599998474121094,86.10786437988281,59.87273406982422,389.1099853515625,90.93000030517578,200.403076171875,32.56547927856445,43.133243560791016,35.254966735839844,66.56999969482422,274.20489501953125,48.45379638671875,202.3000030517578,72.30999755859375,67.0199966430664,31.928850173950195,88.552001953125,29.615821838378906,146.00999450683594,30.901691436767578,86.18000030517578,23.811784744262695,22.998140335083008,66.82759857177734,223.8300018310547,211.02000427246094,71.5999984741211,43.74203109741211,221.82009887695312,404.2900085449219,35.2400016784668,19.176589965820312,127.82967376708984,21.235820770263672,210.07337951660156,138.97999572753906,86.41999816894531,17.615707397460938,42.76128005981445,41.86386489868164,467.32000732421875,55.184539794921875,34.470001220703125,134.36647033691406,26.489999771118164,44.09126663208008,57.439998626708984,55.61182403564453,298.8399963378906,196.19371032714844,79.59505462646484,299.6499938964844,96.08000183105469,58.986080169677734,56.12886428833008,92.72000122070312,22.25,110.629638671875,32.189998626708984,63.37040328979492,440.8299865722656,73.93000030517578,95.75,5.044304847717285,67.16093444824219,95.70999908447266,57.67357635498047,112.75,76.52999877929688,89.01399993896484,91.48348999023438,22.540000915527344,160.27999877929688,129.47068786621094,199.77000427246094,43.55058288574219,120.19000244140625,57.23352813720703,69.0742416381836,107.86000061035156
2020-03-17,55.79305648803711,311.80999755859375,41.880001068115234,82.36000061035156,169.25,1118.06005859375,1119.800048828125,1807.8399658203125,88.91923522949219,203.64617919921875,94.0194091796875,234.2899932861328,62.82249069213867,44.402366638183594,236.2135467529297,124.37999725341797,154.9199981689453,127.09899139404297,91.12999725341797,305.32000732421875,1368.260009765625,190.79495239257812,58.939998626708984,86.41478729248047,61.6927604675293,393.0199890136719,99.83999633789062,206.94430541992188,34.29470443725586,49.586402893066406,37.38747787475586,69.52999877929688,297.2602844238281,53.7319221496582,198.74000549316406,70.94000244140625,76.44999694824219,32.95880889892578,95.28303527832031,34.944923400878906,149.4199981689453,33.619712829589844,90.88999938964844,24.93245506286621,23.593177795410156,72.27854919433594,215.8800048828125,225.75999450683594,70.37000274658203,49.10560607910156,237.44667053222656,425.4800109863281,38.349998474121094,19.88103485107422,147.70004272460938,22.98136329650879,225.57752990722656,144.8800048828125,75.23999786376953,18.688138961791992,44.714447021484375,47.43914794921875,490.69000244140625,61.84388732910156,37.380001068115234,145.4297332763672,28.18000030517578,47.72806167602539,59.7400016784668,58.049442291259766,319.75,217.0418243408203,79.35721588134766,327.5400085449219,109.11000061035156,58.49592208862305,59.216827392578125,97.87000274658203,25.450000762939453,124.94136810302734,33.38999938964844,67.67503356933594,491.69000244140625,69.55999755859375,100.7300033569336,5.391845226287842,76.93339538574219,109.38999938964844,58.05747604370117,119.62000274658203,78.3499984741211,86.04000091552734,103.86067199707031,23.100000381469727,176.19000244140625,144.0543212890625,210.44000244140625,47.917232513427734,124.0199966430664,63.67670822143555,76.97776794433594,111.0999984741211
2020-03-18,55.226783752441406,294.6099853515625,39.119998931884766,82.5,145.75999450683594,1091.18994140625,1096.800048828125,1830.0,86.072265625,200.7845458984375,81.00603485107422,221.6699981689453,61.28459930419922,38.780311584472656,195.2324676513672,122.02999877929688,141.82000732421875,115.51774597167969,83.62000274658203,298.67999267578125,1233.75,160.5370635986328,54.31999969482422,83.55342864990234,59.21989822387695,381.5199890136719,92.06999969482422,176.1282958984375,35.85969924926758,46.98337173461914,34.90280532836914,67.19000244140625,297.7541198730469,50.47394561767578,191.16000366210938,76.61000061035156,65.56999969482422,30.997920989990234,90.08995056152344,32.07167434692383,146.9600067138672,32.587066650390625,80.94999694824219,22.15557098388672,21.232866287231445,77.03116607666016,205.1300048828125,209.1999969482422,66.9000015258789,46.68366241455078,223.4482879638672,406.70001220703125,37.70000076293945,19.47989273071289,130.3171844482422,22.84634780883789,190.98831176757812,140.36000061035156,63.810001373291016,17.12913703918457,39.782981872558594,44.08018493652344,452.1700134277344,57.34165573120117,34.689998626708984,139.30772399902344,31.579999923706055,45.50883102416992,55.88999938964844,53.076072692871094,315.4700012207031,202.60699462890625,63.977291107177734,293.7200012207031,102.05999755859375,54.65304946899414,61.66187286376953,91.45999908447266,25.790000915527344,118.28929901123047,31.770000457763672,60.13701248168945,485.0,59.970001220703125,95.8499984741211,4.716623306274414,71.31521606445312,105.37000274658203,55.44892883300781,114.2300033569336,74.31999969482422,72.24400329589844,97.84329986572266,21.6299991607666,164.0,134.49781799316406,212.97999572753906,51.01832580566406,113.87000274658203,60.185420989990234,73.60468292236328,118.70999908447266
2020-03-19,53.77632141113281,307.510009765625,39.81999969482422,83.5,142.22999572753906,1111.6700439453125,1115.2900390625,1880.9300537109375,78.78907775878906,194.78688049316406,88.97561645507812,221.08999633789062,60.815032958984375,39.780006408691406,212.1204376220703,121.55999755859375,149.22999572753906,115.29181671142578,89.62000274658203,288.0199890136719,1191.47998046875,185.95599365234375,55.720001220703125,87.39496612548828,58.84402847290039,393.05999755859375,91.51000213623047,181.0960693359375,36.429664611816406,46.0134162902832,35.15713882446289,69.98999786376953,295.5463562011719,54.47462463378906,206.24000549316406,75.87999725341797,70.87000274658203,29.314327239990234,89.94015502929688,31.46013832092285,153.1300048828125,31.466726303100586,84.45999908447266,22.631608963012695,21.75848388671875,76.18733978271484,193.17999267578125,224.8000030517578,66.51000213623047,45.04615020751953,214.33441162109375,408.20001220703125,37.209999084472656,23.79462432861328,125.71727752685547,21.486562728881836,191.8441925048828,154.86000061035156,66.80000305175781,18.707998275756836,39.92290115356445,45.075069427490234,463.5299987792969,59.92425537109375,36.290000915527344,141.59974670410156,28.270000457763672,44.45298767089844,54.31999969482422,57.148582458496094,332.0299987792969,212.74632263183594,75.4329605102539,290.5299987792969,113.94999694824219,54.92754364013672,56.52825164794922,93.69000244140625,24.989999771118164,114.78717803955078,33.79999923706055,63.881446838378906,489.8299865722656,65.0,100.01000213623047,4.756342887878418,76.43882751464844,107.5199966430664,60.44947052001953,114.95999908447266,79.44999694824219,85.52799987792969,99.37944030761719,23.049999237060547,164.60000610351562,135.86160278320312,215.69000244140625,46.902854919433594,126.73999786376953,56.87066650390625,74.64331817626953,123.7699966430664
2020-03-20,51.70991134643555,295.3399963378906,39.61000061035156,80.3499984741211,144.82000732421875,1068.2099609375,1072.3199462890625,1846.0899658203125,69.66314697265625,184.48696899414062,83.81361389160156,213.11000061035156,56.95415496826172,37.60245132446289,214.17198181152344,125.9000015258789,148.02000427246094,110.0758285522461,88.66000366210938,278.7699890136719,1177.4300537109375,186.94801330566406,55.08000183105469,78.77130889892578,55.935951232910156,371.70001220703125,89.75,173.2683563232422,34.39130783081055,43.64791488647461,32.643123626708984,60.150001525878906,281.2154235839844,49.384647369384766,209.5,79.69999694824219,75.97000122070312,27.313823699951172,86.82431030273438,30.091461181640625,149.72999572753906,27.99856948852539,81.7699966430664,20.816715240478516,19.884119033813477,71.05644989013672,183.2899932861328,242.0,66.95999908447266,44.938297271728516,200.3856658935547,394.19000244140625,37.65999984741211,23.021690368652344,112.54933166503906,21.486562728881836,184.83978271484375,165.00999450683594,74.58000183105469,18.539188385009766,37.33580780029297,43.459617614746094,452.8800048828125,59.013912200927734,36.11000061035156,136.28143310546875,28.200000762939453,42.351078033447266,52.099998474121094,55.94744110107422,332.8299865722656,205.53392028808594,72.91588592529297,263.7699890136719,115.44999694824219,51.27093505859375,50.62508010864258,86.68000030517578,23.010000228881836,101.66893768310547,33.56999969482422,59.86183166503906,438.45001220703125,63.900001525878906,99.86000061035156,4.408802032470703,72.86812591552734,110.30000305175781,57.122337341308594,110.0,74.55000305175781,85.50599670410156,95.49505615234375,22.770000457763672,157.1300048828125,123.68701171875,206.0,44.845115661621094,125.0,49.65272903442383,71.08228302001953,130.5500030517578
