Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-08,0.002229999983683,0.002340999897569,0.002207000041381,0.002238000044599,55442239,0,0
2019-12-09,0.002237000036985,0.002250999910757,0.00219799997285,0.002208000048995,62696753,0,0
2019-12-10,0.002208000048995,0.002221999922767,0.002185000106692,0.002204000018537,69802464,0,0
2019-12-11,0.002202000003308,0.002240000059828,0.002181000076234,0.002185000106692,64108062,0,0
2019-12-12,0.002185000106692,0.00219799997285,0.002166999969631,0.002187999896705,66238690,0,0
2019-12-13,0.002186999889091,0.002208000048995,0.002164999954402,0.002175000030547,65851726,0,0
2019-12-14,0.002175000030547,0.002204000018537,0.002150000073016,0.002169999992475,71849717,0,0
2019-12-15,0.002171000000089,0.002171000000089,0.002080000005662,0.002154000103474,66491990,0,0
2019-12-16,0.002154000103474,0.002184000099078,0.002112000016496,0.002121000085026,68370095,0,0
2019-12-17,0.002120000077412,0.002152000088245,0.001997000072151,0.002017999999225,85349928,0,0
2019-12-18,0.002025000052527,0.002191999927163,0.00200799992308,0.002183000091463,98147109,0,0
2019-12-19,0.002182000083849,0.002198999980465,0.002049000002444,0.002123000100255,79064574,0,0
2019-12-20,0.002126999897882,0.002141000004485,0.002047999994829,0.00207499996759,67083802,0,0
2019-12-21,0.002076999982819,0.002088000066578,0.002043999964371,0.00208400003612,66682998,0,0
2019-12-22,0.002082000020891,0.002120000077412,0.002069999929518,0.002115000039339,70976748,0,0
2019-12-23,0.00211300002411,0.002136999974027,0.002055000048131,0.002072999952361,77708509,0,0
2019-12-24,0.002072999952361,0.002114000031725,0.002052000025287,0.002072999952361,71860410,0,0
2019-12-25,0.002071999944747,0.002097999909893,0.002035999903455,0.002088000066578,79207264,0,0
2019-12-26,0.002086000051349,0.002097999909893,0.002046999987215,0.002058000070974,71906467,0,0
2019-12-27,0.002059000078589,0.00207499996759,0.002032000105828,0.002053000032902,75486740,0,0
2019-12-28,0.002053000032902,0.002090000081807,0.002051000017673,0.002063999883831,64539193,0,0
2019-12-29,0.002063000109047,0.002114000031725,0.002056000055745,0.002067999914289,67109832,0,0
2019-12-30,0.002069999929518,0.002076999982819,0.002042999956757,0.002054000040516,73171188,0,0
2019-12-31,0.002056000055745,0.002056000055745,0.002022000029683,0.00202800007537,69469785,0,0
2020-01-01,0.00202800007537,0.002052000025287,0.002021000022069,0.002033000113443,51180941,0,0
2020-01-02,0.002033999888226,0.002110000001267,0.001982999965549,0.002008999930695,65071106,0,0
2020-01-03,0.00200799992308,0.002177000045776,0.001991000026464,0.002145000034943,62619988,0,0
2020-01-04,0.002144000027329,0.002490000100806,0.002050000010058,0.002241000067443,94227582,0,0
2020-01-05,0.002240000059828,0.002491000108421,0.002117000054568,0.002419000025839,52631740,0,0
2020-01-06,0.002418000018224,0.002563999965787,0.00237899995409,0.002462999895215,54562409,0,0
2020-01-07,0.002485000062734,0.002496999921277,0.002353999996558,0.002432999899611,52767343,0,0
2020-01-08,0.002432999899611,0.002464999910444,0.00226500001736,0.002292999997735,77251526,0,0
2020-01-09,0.002290999982506,0.002313999924809,0.002145000034943,0.002255999948829,70690571,0,0
2020-01-10,0.002254999941215,0.002361000049859,0.002198999980465,0.002356000011787,87683356,0,0
2020-01-11,0.002350999973714,0.002372999908403,0.002296000020579,0.002313999924809,94203409,0,0
2020-01-12,0.002312999917194,0.002412999980152,0.002312999917194,0.002380999969319,79426215,0,0
2020-01-13,0.002380999969319,0.002406999934465,0.002327000023797,0.002358000027016,83849846,0,0
2020-01-14,0.002358000027016,0.002514000050724,0.002339999889955,0.002469999948516,128635383,0,0
2020-01-15,0.002467999933288,0.002541000023484,0.002363000065088,0.002369000110775,128940321,0,0
2020-01-16,0.002371999900788,0.002424000063911,0.002292999997735,0.002344999928027,98124199,0,0
2020-01-17,0.002345999935642,0.002516000065953,0.002309999894351,0.002490000100806,117752841,0,0
2020-01-18,0.002490000100806,0.002538000000641,0.002452000044286,0.002506999997422,108133943,0,0
