Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-09,112.50891316898635,113.75366436735095,111.99442005892013,112.9985122680664,4400000,0.0,0
2012-05-10,113.81178785503259,113.94456440376337,113.03175412134375,113.26410675048828,2350600,0.0,0
2012-05-11,112.56705170220727,113.97778056777067,112.52557010450157,112.88239288330078,3111800,0.0,0
2012-05-14,111.85338112953845,112.4342753805099,111.49655839014584,111.71231079101562,4576900,0.0,0
2012-05-15,111.59611943837383,112.25169566336909,110.86587382336049,111.05673217773438,4584100,0.0,0
2012-05-16,111.52146063898842,112.02766020269137,110.59205002849245,110.64183807373047,5452300,0.0,0
2012-05-17,110.62519381219293,110.7579703214996,108.9157374072304,108.99872589111328,3900400,0.0,0
2012-05-18,109.39706902912577,109.5796336077002,107.87847057767557,108.06103515625,3863700,0.0,0
2012-05-21,108.35978756918442,109.92817422484679,108.2021169925287,109.89497375488281,3576300,0.0,0
2012-05-22,110.16052037748767,110.93226031806255,109.35557996890421,110.0858383178711,2705400,0.0,0
2012-05-23,109.2974932694739,110.28498555899611,108.26020028015954,110.1522216796875,2535700,0.0,0
2012-05-24,110.45923487398484,110.59201138974322,109.43023587025569,110.23517608642578,2878700,0.0,0
2012-05-25,110.31820218983171,110.6086366720347,109.74561434986921,110.00286102294922,2333500,0.0,0
2012-05-29,110.90735607840013,111.51314427218445,110.55053338493325,111.32227325439453,2142000,0.0,0
2012-05-30,110.38454175439223,110.41772954886846,109.48831935636336,109.6957778930664,2277100,0.0,0
2012-05-31,109.66261359719837,110.27669562674596,108.54234472695559,109.4136734008789,8630500,0.0,0
2012-06-01,107.77887978628999,108.11910221602506,106.73328049499507,106.84945678710938,7951400,0.0,0
2012-06-04,106.90757132546254,107.18971199321713,105.86197816909558,106.71671295166016,3283300,0.0,0
2012-06-05,106.45116577290732,107.61292897663263,106.39308394385567,107.32249450683594,3381900,0.0,0
2012-06-06,108.21870145306075,109.94475843378092,108.19380743535106,109.83687591552734,5162000,0.0,0
2012-06-07,111.13972184464748,111.18121609961395,109.73731226002381,109.97795867919922,2530300,0.0,0
2012-06-08,109.67089394443371,110.84925702155536,109.32236509026524,110.79946899414062,2502700,0.0,0
2012-06-11,111.76208928528823,111.79528975167447,109.3306806066123,109.98624420166016,4924000,0.0,0
2012-06-12,109.7289964168382,110.75799560546875,109.22279693903246,110.75799560546875,3935700,0.0,0
2012-06-13,110.34307522257916,111.04013304199448,109.62112338548953,110.01114654541016,2060000,0.0,0
2012-06-14,110.21862881947888,111.58785073487216,109.9115814317343,111.13143920898438,3932300,0.0,0
2012-06-15,111.6542086510473,112.3678666622722,111.4218560578361,112.19359588623047,4882500,0.0,0
2012-06-18,111.82846048571382,112.76617725283532,111.57952033715586,112.45083618164062,3275400,0.0,0
2012-06-19,113.07533878804502,114.04251038376032,112.94194589939339,113.61729431152344,2559400,0.639,0
2012-06-20,113.63397738190683,113.92580060892044,112.55842469924232,113.38385772705078,3535500,0.0,0
2012-06-21,113.55059126603652,113.65898491495494,110.78248209565301,110.90755462646484,5056500,0.0,0
2012-06-22,111.45781802609915,111.92473761101803,111.02426892348979,111.6912841796875,3741500,0.0,0
2012-06-25,110.54068776923643,110.58237860990268,109.54017120453831,109.87367248535156,3519100,0.0,0
2012-06-26,110.22384079251175,110.8074743322954,109.61519529547,110.44062805175781,2464600,0.0,0
2012-06-27,110.84083820141151,111.67460408200313,110.76580232550012,111.48284149169922,3231000,0.0,0
2012-06-28,110.68243185621985,111.31608940962076,109.90703561543687,111.2160415649414,3714200,0.0,0
2012-06-29,113.2087553591098,114.02584254109068,112.88358710244574,114.01750946044922,5740800,0.0,0
2012-07-02,114.23427301137822,114.38435750423537,113.45887675210403,114.25928497314453,9686500,0.0,0
2012-07-03,114.26762011963021,115.10138602678218,114.14254760020255,115.03468322753906,2943800,0.0,0
2012-07-05,114.6261413991561,115.01801242080539,114.10087749191517,114.50941467285156,3758000,0.0,0
2012-07-06,113.40049541499252,113.65062772930295,112.8918977073892,113.35047149658203,4103500,0.0,0
2012-07-09,113.35051148208639,113.47558404449119,112.7668776909848,113.25879669189453,3731900,0.0,0
2012-07-10,113.8590803299507,114.02583098169907,111.9080709877503,112.29994201660156,2495100,0.0,0
2012-07-11,112.34997741044158,112.6751456673402,111.66628312953344,112.25826263427734,6654000,0.0,0
2012-07-12,111.62457578042657,112.25823324477513,110.99925139454385,111.74130249023438,2533000,0.0,0
2012-07-13,112.0414818641,113.75069202767928,112.02480298146348,113.6423110961914,3820100,0.0,0
2012-07-16,113.33378981345848,113.7006488357398,112.95859771240082,113.37548065185547,2674200,0.0,0
2012-07-17,113.84239137193785,114.38434684497578,112.64177915225987,114.14254760742188,6099000,0.0,0
2012-07-18,113.89245367410247,115.20979290870763,113.82575085982634,115.06805419921875,3208000,0.0,0
2012-07-19,115.2181294436428,115.67670330348986,114.86794923855776,115.30149841308594,3149300,0.0,0
2012-07-20,114.6428487105649,114.82627828628277,114.1259177547757,114.23429870605469,3181500,0.0,0
2012-07-23,112.55843597803644,113.39220217046633,112.0498380917637,113.11705780029297,4559800,0.0,0
2012-07-24,113.15873155542351,113.21708856449905,111.37447268212594,112.17488098144531,2750100,0.0,0
2012-07-25,112.34996854980925,112.64179173884243,111.5495475916602,112.13319396972656,3134700,0.0,0
2012-07-26,113.75069723005171,114.21761690941022,113.23376634501601,113.9508056640625,5517200,0.0,0
2012-07-27,114.57611362489125,116.41039614326472,114.40102990245,116.16860961914062,6071600,0.0,0
2012-07-30,115.95184346031706,116.62719188320412,115.74340196079591,116.09358215332031,2410900,0.0,0
2012-07-31,115.92677128410068,116.25193938125149,115.41817372473615,115.43485260009766,4953800,0.0,0
2012-08-01,116.11858063490831,116.13524679290835,115.03468241877954,115.19309997558594,3811400,0.0,0
2012-08-02,114.3510093481127,115.1430972781278,113.51724329315815,114.3927001953125,2773400,0.0,0
2012-08-03,116.01851537742445,116.88563900411633,115.94347950268886,116.61882781982422,15986900,0.0,0
2012-08-06,116.96066183404372,117.32752081040026,116.8272562567766,116.89395904541016,2727400,0.0,0
2012-08-07,117.36925043472806,117.9612172058329,117.33589266825832,117.48597717285156,2064900,0.0,0
2012-08-08,117.05240506876959,117.74443235674461,117.03572618698753,117.65271759033203,2544300,0.0,0
2012-08-09,117.42758881683554,117.92785345644963,117.32754097781603,117.72774505615234,1429400,0.0,0
2012-08-10,117.26086949892348,117.95289692225647,117.0440948823931,117.87786102294922,2340100,0.0,0
2012-08-13,117.7277363821297,117.90283280977125,117.23581758018335,117.82779693603516,2452900,0.0,0
2012-08-14,118.28639471259761,118.36144333189706,117.51933141315334,117.89452362060547,1957700,0.0,0
2012-08-15,117.7444766160063,118.18637173239215,117.67777378606414,118.0279541015625,1510300,0.0,0
2012-08-16,118.17800515735598,119.01177121194425,117.88618194934594,118.86168670654297,2476500,0.0,0
2012-08-17,119.07013805218236,119.13684086872853,118.76164865763508,119.05345916748047,2361800,0.0,0
2012-08-20,118.88666073474177,119.0867691040039,118.54481370809837,119.0867691040039,2412200,0.0,0
2012-08-21,119.32857916467944,119.78715298344432,118.41977732892832,118.70325469970703,2576300,0.0,0
2012-08-22,118.37808368954173,118.91169337815198,118.11128520636585,118.72826385498047,2787600,0.0,0
2012-08-23,118.42813041995922,118.44480930407595,117.59436432577621,117.77779388427734,2238500,0.0,0
2012-08-24,117.45259322606383,118.71992090195903,117.38589043025276,118.53649139404297,2752000,0.0,0
2012-08-27,118.80329289843277,118.94503155713733,118.32804028784416,118.48645782470703,1622100,0.0,0
2012-08-28,118.20304020783253,118.74498316025941,117.9779197668918,118.36145782470703,1483800,0.0,0
2012-08-29,118.50313848236375,118.7949488821058,118.16129144739543,118.4781265258789,2054400,0.0,0
2012-08-30,117.96121739612677,117.98622935988928,117.36925062406699,117.62771606445312,2324900,0.0,0
2012-08-31,118.27802174364332,118.72824969629974,117.50261290229554,118.2947006225586,4672400,0.0,0
2012-09-04,118.08628731174962,118.41978863600842,117.31922408814631,117.79446411132812,12818000,0.0,0
2012-09-05,118.11962209686435,118.41144527194169,117.7277510776503,117.9612045288086,3378500,0.0,0
2012-09-06,118.69491202483059,120.37077687546572,118.66990006603437,120.35411071777344,2754500,0.0,0
2012-09-07,120.5708965412895,120.89606475830078,120.47084869675034,120.89606475830078,3132600,0.0,0
2012-09-10,120.70430497074265,120.92107954639839,120.12067132685468,120.14568328857422,1958100,0.0,0
2012-09-11,120.23739743346557,120.8627219177368,120.19570659006233,120.44583892822266,2265200,0.0,0
2012-09-12,120.89607542748863,121.02113524419923,120.47919240877314,120.9294204711914,2398000,0.0,0
2012-09-13,120.8793974549576,123.11389706767781,120.70431371024404,122.83875274658203,4307200,0.0,0
2012-09-14,122.96378826117038,124.01434141085689,122.88875238540925,123.29730224609375,4585800,0.0,0
2012-09-17,123.03886038090026,123.24730189047912,122.56360763237558,122.91378784179688,1742800,0.0,0
2012-09-18,122.66363724704281,122.92210264492788,122.46354156984572,122.79704284667969,5051000,0.0,0
2012-09-19,122.91373723383205,123.23890534600139,122.61358107473306,122.88872528076172,4027100,0.0,0
2012-09-20,122.25511906043651,122.922121717597,121.9466169731266,122.83875274658203,2822600,0.0,0
2012-09-21,123.45580362285513,123.4641367072896,122.70540618896484,122.70540618896484,2471400,0.0,0
2012-09-24,122.21343263996607,122.88044804354384,122.11338478222063,122.58029174804688,4001100,0.0,0
2012-09-25,122.88039407780172,123.0983516917939,121.27920701436754,121.35465240478516,3883200,0.798,0
2012-09-26,121.27923325889661,121.30438172781122,120.33193162413563,120.65887451171875,2314700,0.0,0
2012-09-27,121.12829941613748,122.03368235051738,120.80135664469658,121.81571197509766,2241400,0.0,0
2012-09-28,121.295975311242,121.68159360716493,120.76783200194507,121.0528564453125,5039300,0.0,0
2012-10-01,121.67326886818957,122.637327826107,121.22896210062456,121.48883819580078,13883000,0.0,0
2012-10-02,121.97503656200455,122.16784575290269,121.07803187132966,121.66486358642578,2863900,0.0,0
2012-10-03,121.98343673685795,122.41098636457356,121.32117228988214,122.10919189453125,2433800,0.0,0
2012-10-04,122.58697909069869,123.16541933776539,122.43608830886767,123.07320404052734,2775700,0.0,0
2012-10-05,123.65162774461885,123.8695853308895,122.65402951478865,122.98097229003906,2129500,0.0,0
2012-10-08,122.54508871973087,122.79658620526838,122.32713105450154,122.57862854003906,995500,0.0,0
2012-10-09,122.49475079365445,122.59535742922209,121.34626177041147,121.42170715332031,3065700,0.0,0
2012-10-10,121.37144857548125,121.46366389206588,120.44929540963487,120.65887451171875,3563300,0.0,0
2012-10-11,121.4552434508863,121.62290411639937,120.67560280830172,120.73429107666016,2744700,0.0,0
2012-10-12,120.75105375995597,121.16183328235006,120.03010135246821,120.2229232788086,2120900,0.0,0
2012-10-15,120.56662685971453,121.3965516066489,120.1893743838115,121.22051239013672,1666600,0.0,0
2012-10-16,121.85760813179415,122.59533026796339,121.76539286477299,122.5617904663086,2968100,0.0,0
2012-10-17,122.6121751407818,123.17384569951334,122.40259600132845,123.04810333251953,2008200,0.0,0
2012-10-18,122.77136944243614,123.34143094532865,122.34383290903152,122.78813934326172,4497700,0.0,0
2012-10-19,122.52828059286284,122.52828059286284,120.41572050217538,120.60015106201172,2701400,0.0,0
2012-10-22,120.51632069897322,120.92710020241574,119.76184130831999,120.73429107666016,2758500,0.0,0
2012-10-23,119.44327654959895,119.56903164193177,118.55466351387761,118.99897003173828,2739700,0.0,0
2012-10-24,119.45171998596456,119.61098937233567,118.52118818036136,118.69722747802734,2070000,0.0,0
2012-10-25,119.56066030108903,119.75348224992797,118.34510428859616,119.05767822265625,4366500,0.0,0
2012-10-26,118.98223876953125,119.38463984565726,118.17746220066508,118.98223876953125,2126200,0.0,0
2012-10-31,119.41814057974184,119.56065279927377,118.41216369430524,118.60497283935547,4116100,0.0,0
2012-11-01,119.23368598133113,120.37379629968981,119.13309215055135,120.26482391357422,10818100,0.0,0
2012-11-02,120.95227932259351,120.95227932259351,119.04091910952245,119.124755859375,3895300,0.0,0
2012-11-05,118.98223486238105,119.65289050887509,118.62176496750986,119.38463592529297,1818100,0.0,0
2012-11-06,119.77024839225919,120.79299532468976,119.6528846192766,120.30677032470703,2637100,0.0,0
2012-11-07,119.25884035851477,119.25884035851477,117.0624563328867,117.5738296508789,4675900,0.0,0
2012-11-08,117.5990090470469,118.17744933828958,116.13195552820481,116.17387390136719,6391100,0.0,0
2012-11-09,115.84693056045803,117.3810509114407,115.77986372202426,116.19064331054688,4112500,0.0,0
2012-11-12,116.6517426860869,116.84456470239314,116.13199051900749,116.4170150756836,2144200,0.0,0
2012-11-13,115.75471684034423,117.20500046520475,115.62896171967598,115.95591735839844,2777100,0.0,0
2012-11-14,116.35827804930194,116.50079025229256,114.15350259759532,114.4972152709961,3405200,0.0,0
2012-11-15,114.4469127408202,114.88282788447285,113.76787877504587,114.24571228027344,2905500,0.0,0
2012-11-16,114.34629547434132,115.00018092066175,113.38223720626775,114.71515655517578,4330300,0.0,0
2012-11-19,116.08163619677526,117.14630126953125,116.01456937099569,117.14630126953125,3735900,0.0,0
2012-11-20,116.93670208178916,117.34746873032087,116.24089827489823,117.18818664550781,2072600,0.0,0
2012-11-21,117.2469277131494,117.47327671413123,117.04572717986639,117.43135833740234,4304800,0.0,0
2012-11-23,117.97622361903599,119.00736165344524,117.87562977828925,118.89837646484375,1789000,0.0,0
2012-11-26,118.40379068750342,118.85647583007812,118.01815958763622,118.85647583007812,2865900,0.0,0
2012-11-27,118.63007698507332,119.01570792280243,118.04325842042927,118.14385223388672,1971800,0.0,0
2012-11-28,117.64092073068062,119.14989253687897,117.01218354407222,119.04928588867188,2919000,0.0,0
2012-11-29,119.54390072992696,119.9714374065646,119.01575740631704,119.63611602783203,3443200,0.0,0
2012-11-30,119.66964304902902,119.88760066603612,119.25048492976796,119.63611602783203,2624400,0.0,0
2012-12-03,120.22291890720896,120.33189130542861,118.98220182857106,119.07441711425781,4010300,0.0,0
2012-12-04,119.07442530761314,119.41813801352227,118.58821317692443,118.87323760986328,3461700,0.0,0
2012-12-05,119.02413494871384,119.66126347123952,118.16906160273021,119.09120178222656,4380300,0.0,0
2012-12-06,119.0325462631097,119.56906822951217,118.8397242875345,119.4600830078125,6309900,0.0,0
2012-12-07,120.021716000163,120.1055527278849,119.27561517351737,119.87920379638672,6025500,0.0,0
2012-12-10,119.74512415799181,120.23134925636843,119.66967874402677,119.98824310302734,9889400,0.0,0
2012-12-11,120.45767962696785,121.32114445308409,120.39061278326948,120.68402862548828,6741600,0.0,0
2012-12-12,121.24564834107503,121.68995480201924,120.67558680390744,120.85163879394531,5797400,0.0,0
2012-12-13,120.75942955276182,121.09475085606428,119.78697986482177,120.09715270996094,4064500,0.0,0
2012-12-14,119.82891259196253,120.03849162957498,119.44328153441234,119.67800903320312,3204000,0.0,0
2012-12-17,119.96308977705904,121.08643075628316,119.92117139598776,121.00259399414062,5666900,0.0,0
2012-12-18,121.23728214074528,122.51152631898744,121.06124290588136,122.43608093261719,5471200,0.0,0
2012-12-19,122.54579609922503,122.56267347956314,121.45744323029697,121.51649475097656,4959000,0.93,0
2012-12-20,121.54174732669638,122.19139099121094,121.22958674216615,122.19139099121094,5159000,0.0,0
2012-12-21,120.53782133065343,121.32245865188646,120.35220875460561,121.0777816772461,5715800,0.0,0
2012-12-24,120.84149220203352,120.87524694903769,120.57151859432015,120.69806671142578,1836200,0.0,0
2012-12-26,120.94274381331263,120.99336306025698,119.86282363295305,120.13279724121094,3224000,0.0,0
2012-12-27,120.24250136702837,120.46185576575456,118.63948532295379,120.01470184326172,4358400,0.0,0
2012-12-28,119.27226885358893,119.90503538630358,118.63107006829189,118.65637969970703,4738300,0.0,0
2012-12-31,118.45388291557812,120.86683300222018,118.31890251373616,120.76559448242188,6809200,0.0,0
2013-01-02,123.05201441494377,123.87039356610923,122.72297630381213,123.71009063720703,4931200,0.0,0
2013-01-03,123.76909802365667,124.10658114144341,123.23758303284754,123.54974365234375,4482400,0.0,0
2013-01-04,123.76069186155317,124.30908434226654,123.52446006613812,124.1572265625,3301800,0.0,0
2013-01-07,123.67632062226005,123.8872427924489,123.31354066889566,123.76912689208984,1752000,0.0,0
2013-01-08,123.54977178349216,123.71007469173229,122.95074715906868,123.43165588378906,3973900,0.0,0
2013-01-09,123.66789013997472,124.06442485549861,123.49915497614212,123.76069641113281,2759100,0.0,0
2013-01-10,124.44409538043784,124.71408197011593,123.7691417799118,124.69720458984375,3070100,0.0,0
2013-01-11,124.68870607923208,124.75620269775392,124.30904886450247,124.7562026977539,1771500,0.0,0
2013-01-14,124.55367816916794,124.69710360115225,124.15714373276363,124.646484375,3663800,0.0,0
2013-01-15,124.02225098931773,124.80687537743997,123.9631865951997,124.69720458984375,4831800,0.0,0
2013-01-16,124.43556235025977,124.88271601281635,124.31744653135159,124.646484375,4312800,0.0,0
2013-01-17,125.22027832272,125.84461261026573,124.42720886584708,125.49026489257812,4587200,0.0,0
2013-01-18,125.47336712294765,125.90364366585831,125.01776807876826,125.81928253173828,2624000,0.0,0
2013-01-22,125.79398952005226,126.4520656719768,125.48181594894194,126.43518829345703,2754400,0.0,0
2013-01-23,126.46891970247049,126.75578361887656,126.22425566570266,126.6714096069336,2951300,0.0,0
2013-01-24,126.47736013835075,127.30417135533514,126.3507991251289,126.70514678955078,3400000,0.0,0
2013-01-25,127.11859134748782,127.38857794581482,126.73050170447976,127.32951354980469,3390400,0.0,0
2013-01-28,127.47293910253981,127.47293910253981,126.7895532268203,127.32951354980469,3028300,0.0,0
2013-01-29,126.97505970951062,127.91155402032113,126.92444048303311,127.75125122070312,2613000,0.0,0
2013-01-30,127.726008268921,127.98754965799507,127.1354288623561,127.27885437011719,2929600,0.0,0
2013-01-31,127.12700591844701,127.50667612874315,126.8654644837401,126.94140625,4654000,0.0,0
2013-02-01,127.70069094730538,128.39250881797417,127.52351069917991,128.26596069335938,3408100,0.0,0
2013-02-04,127.48976684957366,127.683811595533,126.7220072423605,126.86543273925781,4015900,0.0,0
2013-02-05,127.49820210594503,128.44314198081918,127.44758285568952,128.0381622314453,3219600,0.0,0
2013-02-06,127.63319430960934,128.25752842952812,127.54882031076512,128.2069091796875,2952900,0.0,0
2013-02-07,128.21531076984206,128.32499436737783,127.07632642613557,128.0550079345703,2909100,0.0,0
2013-02-08,128.25752752781622,128.7890425210707,128.21534052869072,128.70468139648438,2241100,0.0,0
2013-02-11,128.69627850726857,128.78908478633548,128.37568553076662,128.66253662109375,1553200,0.0,0
2013-02-12,128.70472252143782,129.14344427993126,128.5612969775141,128.9493865966797,1582200,0.0,0
2013-02-13,129.17717797623703,129.4049775309297,128.6540950993638,129.03375244140625,3633300,0.0,0
2013-02-14,128.5949980246615,129.28682876541006,128.47688215107814,129.18557739257812,2623800,0.0,0
2013-02-15,129.26995954534024,129.38807542637431,128.51064500635908,129.0421600341797,5516300,0.0,0
2013-02-19,129.1939739254001,129.9870428670343,129.1939739254001,129.927978515625,2924500,0.0,0
2013-02-20,129.87744446553384,129.90275409740582,128.2913055419922,128.2913055419922,3033600,0.0,0
2013-02-21,127.97913283260135,127.98756508454522,127.1438764381426,127.54884338378906,3670000,0.0,0
2013-02-22,128.19002393574848,128.7721710205078,127.85254083475408,128.7721710205078,2550000,0.0,0
2013-02-25,129.43867228131006,129.60740738592318,126.35076965960305,126.35921478271484,6425700,0.0,0
2013-02-26,126.94982918914536,127.3547961269287,126.12301793635154,127.21980285644531,6487600,0.0,0
2013-02-27,127.11853600979525,129.16870561813624,126.98354276939749,128.7721710205078,4256700,0.0,0
2013-02-28,128.83127179930568,129.63277355106396,128.45161442991164,128.66253662109375,7678800,0.0,0
2013-03-01,128.1056955368689,129.18561609708328,127.540425624387,128.98313903808594,16383800,0.0,0
2013-03-04,128.69622046480467,129.64959245854766,128.5021757410593,129.62428283691406,2760500,0.0,0
2013-03-05,130.2908093366336,131.18512996367633,130.2908093366336,130.79702758789062,4051000,0.0,0
2013-03-06,131.32858856119213,131.3792078243417,130.7380090350003,131.06704711914062,3671100,0.0,0
2013-03-07,131.19356130460395,131.42136080345674,131.05013580493068,131.2947998046875,2239000,0.0,0
2013-03-08,131.85165405273438,131.986647319105,131.1682683430244,131.85165405273438,3648000,0.0,0
2013-03-11,131.72505821422413,132.32406969713523,131.5647553776626,132.3072052001953,1830400,0.0,0
2013-03-12,132.248165263466,132.3662811321678,131.6238311725197,131.99505615234375,4131300,0.0,0
2013-03-13,132.10475044391725,132.40003370269602,131.649151432356,132.18067932128906,3367700,0.0,0
2013-03-14,132.55190121960143,132.97374547109612,132.48440459452252,132.92312622070312,3797600,0.0,0
2013-03-15,132.77130126953125,132.923171946619,132.31571498560672,132.77130126953125,5419900,0.0,0
2013-03-18,131.46352129050499,132.57718318782375,131.3791473083414,131.9697265625,5762800,0.0,0
2013-03-19,132.33260514700586,132.45915332874347,130.85614961627147,131.75045776367188,4446900,0.0,0
2013-03-20,132.4675399403478,132.84721010208364,132.26506291933254,132.59410095214844,3637900,0.0,0
2013-03-21,131.83476946814537,132.29036849882044,131.2779448037264,131.49729919433594,4704000,0.0,0
2013-03-22,131.9106918581065,132.52658081054688,131.8094404918946,132.52658081054688,3395400,0.0,0
2013-03-25,132.92757673909858,133.15645891629538,131.503449713986,132.08836364746094,3197400,0.743,0
2013-03-26,132.60540995699952,133.09707641601562,132.40197068764576,133.09707641601562,3360000,0.0,0
2013-03-27,132.24939431830512,133.09709253620687,132.02899743819606,133.00384521484375,4099100,0.0,0
2013-03-28,132.96990406683673,133.61414986737276,132.7664518975306,133.3937530517578,3363700,0.0,0
2013-04-01,133.41079789390673,133.67358236686408,132.61395921148576,132.95303344726562,2315400,0.0,0
2013-04-02,133.42768409561168,133.91935057648675,133.21575955738177,133.5802764892578,3322100,0.0,0
2013-04-03,133.6735050492148,133.77522467414286,131.88486168010533,132.27479553222656,3918200,0.0,0
2013-04-04,132.40198565761023,133.02080172993854,132.1307160213386,132.783447265625,4383800,0.0,0
2013-04-05,131.1388891868638,132.3341465730698,130.9947820667664,132.21546936035156,5242000,0.0,0
2013-04-08,132.24938560054312,133.08861143749021,131.8340217794546,133.02926635742188,2572100,0.0,0
2013-04-09,133.30055342295893,134.01261686788152,132.86823196029502,133.5209503173828,4602100,0.0,0
2013-04-10,133.8854531984419,135.31806519842013,133.85153802758035,135.19090270996094,4126200,0.0,0
2013-04-11,135.20791039466857,136.05560889244077,135.0553308737988,135.6317596435547,3775500,0.0,0
2013-04-12,135.17400663891368,135.47069334891438,134.53823277267335,135.27572631835938,2651400,0.0,0
2013-04-15,134.6059970596132,134.69924438286773,132.13071976531373,132.18157958984375,5251900,0.0,0
2013-04-16,133.1564323921048,134.15671004122805,132.8173453573486,134.10585021972656,4662200,0.0,0
2013-04-17,133.14798658930675,133.16493124328403,131.4356322935258,132.08836364746094,4186700,0.0,0
2013-04-18,132.34265960695166,132.37657478378722,130.8083276938192,131.32542419433594,3978600,0.0,0
2013-04-19,131.58817148782305,132.50368698137126,131.29995724027447,132.385009765625,2062900,0.0,0
2013-04-22,132.7071766427134,133.3429503925812,131.82556313271397,133.08863830566406,2613700,0.0,0
