Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-12-17,9.862742833647088,9.867649325416728,9.81981184950316,9.831464767456055,386929200,0.0,0.0
2010-12-20,9.861822858798584,9.912420647814175,9.758482737631855,9.880528450012207,385610400,0.0,0.0
2010-12-21,9.904752389297762,9.9473763037593,9.875621325769819,9.941550254821777,256354000,0.0,0.0
2010-12-22,9.946455685160318,9.988160037484636,9.921616985283901,9.970987319946289,265921600,0.0,0.0
2010-12-23,9.966085823926656,9.970685251488646,9.909969041003704,9.923154830932617,223157200,0.0,0.0
2010-12-27,9.900156160565908,9.979577966201838,9.859371348310235,9.95627212524414,249816000,0.0,0.0
2010-12-28,9.993991305278675,10.016990083144504,9.96792678794869,9.980499267578125,175924000,0.0,0.0
2010-12-29,10.00349238242735,10.010545872533132,9.96914776488534,9.974974632263184,163139200,0.0,0.0
2010-12-30,9.980803225685557,9.981722783545843,9.906287923064205,9.924993515014648,157494400,0.0,0.0
2010-12-31,9.903222174321046,9.919474521517518,9.852931444385247,9.891263008117676,193508000,0.0,0.0
2011-01-03,9.98570930982704,10.127380989877242,9.961177668855889,10.106222152709961,445138400,0.0,0.0
2011-01-04,10.194230246970257,10.196070181445622,10.062677797923328,10.158966064453125,309080800,0.0,0.0
2011-01-05,10.105608268179614,10.252492678190526,10.104074580108133,10.242066383361816,255519600,0.0,0.0
2011-01-06,10.264145224557437,10.280397568252765,10.208335521350948,10.233787536621094,300428800,0.0,0.0
2011-01-07,10.241759065041023,10.314128172125766,10.177669252386396,10.307075500488281,311931200,0.0,0.0
2011-01-10,10.39017849655082,10.52510374589666,10.339275281728371,10.501185417175293,448560000,0.0,0.0
2011-01-11,10.575700004146556,10.578152430855322,10.409802958672136,10.476346015930176,444108000,0.0,0.0
2011-01-12,10.525716386560916,10.561900120839823,10.487384834159544,10.561593055725098,302590400,0.0,0.0
2011-01-13,10.584288749620416,10.629672987180106,10.5441180698513,10.600234031677246,296780400,0.0,0.0
2011-01-14,10.606673441903895,10.686095237731934,10.562209584354813,10.686095237731934,308840000,0.0,0.0
2011-01-18,10.10468858294673,10.57202130290757,9.996748215032309,10.445988655090332,1880998000,0.0,0.0
2011-01-19,10.68210661660138,10.689773418916129,10.330381927262806,10.390484809875488,1135612800,0.0,0.0
2011-01-20,10.316585511877143,10.37392892192918,10.123090193171782,10.201592445373535,764789200,0.0,0.0
2011-01-21,10.235013446460805,10.269051822219316,10.01606617375901,10.018826484680176,754401200,0.0,0.0
2011-01-24,10.023428747364889,10.34786319732666,10.018828501183842,10.34786319732666,574683200,0.0,0.0
2011-01-25,10.31351374403989,10.470211091610116,10.259543170132952,10.46898365020752,546868000,0.0,0.0
2011-01-26,10.516825021136562,10.597780502673663,10.472054918643884,10.544116973876953,506875600,0.0,0.0
2011-01-27,10.541971234476323,10.569876502062042,10.51284016256607,10.524492263793945,285026000,0.0,0.0
2011-01-28,10.553929931301289,10.560982604219314,10.22765557878259,10.306463241577148,592057200,0.0,0.0
2011-01-31,10.29726346016942,10.427283031562174,10.251266738918387,10.405203819274902,377246800,0.0,0.0
2011-02-01,10.465921556955728,10.599313122287672,10.456108573039298,10.580301284790039,426633200,0.0,0.0
2011-02-02,10.56251678822807,10.587047612005636,10.534917769087176,10.5585298538208,258955200,0.0,0.0
2011-02-03,10.542583338911285,10.556076192182413,10.381592751708345,10.531543731689453,393797600,0.0,0.0
2011-02-04,10.53767480972763,10.6315098152926,10.533688695088333,10.62537670135498,321840400,0.0,0.0
2011-02-07,10.668001146645972,10.832364514164388,10.660335163262035,10.79035472869873,485021600,0.0,0.0
2011-02-08,10.845550388222609,10.901973397777288,10.798633295684157,10.892160415649414,381040800,0.0,0.0
2011-02-09,10.891855479184814,11.008689264593988,10.882043314717269,10.982930183410645,482745200,0.0,0.0
2011-02-10,10.959317179749998,11.039352265041197,10.67137281900882,10.87192153930664,928550000,0.0,0.0
2011-02-11,10.878362500499986,10.971889623583634,10.841257570011955,10.942758560180664,367572800,0.0,0.0
2011-02-14,10.940920118035002,11.02340764710592,10.938466872086677,11.014208793640137,310416400,0.0,0.0
2011-02-15,11.014511351960813,11.038430491948112,10.964221464539639,11.036283493041992,284174800,0.0,0.0
2011-02-16,11.063883647298983,11.189610025866632,11.054684795279151,11.135334014892578,481157600,0.0,0.0
2011-02-17,10.955026952077597,11.04763453576802,10.932640672010109,10.987224578857422,530583200,0.0,0.0
2011-02-18,10.999793288025717,11.024018675528747,10.717982880310046,10.74987506866455,816057200,0.0,0.0
2011-02-22,10.491987029995306,10.591648109940582,10.356142206218777,10.38343334197998,872555600,0.0,0.0
2011-02-23,10.38834144537287,10.568343076870072,10.383434133749702,10.506401062011719,671854400,0.0,0.0
2011-02-24,10.54932871460593,10.58397958064995,10.376071927864842,10.51436996459961,499900800,0.0,0.0
2011-02-25,10.587352458868319,10.684560269929085,10.573247115325579,10.676280975341797,380018800,0.0,0.0
2011-02-28,10.770729612713156,10.887562582322362,10.767049743876914,10.83113956451416,403074000,0.0,0.0
2011-03-01,10.900441777615965,10.908107761361519,10.661562289033771,10.711545944213867,456136800,0.0,0.0
2011-03-02,10.73148107712687,10.866100111806722,10.683643589596112,10.797717094421387,602590800,0.0,0.0
2011-03-03,10.953185428419948,11.032913458527238,10.91424056167934,11.025860786437988,500788400,0.0,0.0
2011-03-04,11.041499551218955,11.0482459768472,10.97035706409269,11.039353370666504,453266800,0.0,0.0
2011-03-07,11.082285093138124,11.090565207904493,10.772877216779833,10.897069931030273,546123200,0.0,0.0
2011-03-08,10.88327171006461,10.959627776349077,10.801702904576862,10.909337043762207,356316800,0.0,0.0
2011-03-09,10.876523778644122,10.878670778377282,10.751105257999901,10.80844783782959,453306000,0.0,0.0
2011-03-10,10.70572096537375,10.725654000542752,10.57631550125951,10.630592346191406,507539200,0.0,0.0
2011-03-11,10.589500061520008,10.803847923766456,10.579381650190292,10.79372787475586,471080400,0.0,0.0
2011-03-14,10.830220249821277,10.93141501505954,10.772877668601607,10.841873168945312,435957200,0.0,0.0
2011-03-15,10.490453127751325,10.666469431372924,10.42912361636468,10.592567443847656,721081200,0.0,0.0
2011-03-16,10.487388207693114,10.518052968174123,10.004722634098865,10.119715690612793,1162011200,0.0,0.0
2011-03-17,10.32884567777184,10.414094307937553,10.139643651676884,10.261690139770508,659422400,0.0,0.0
2011-03-18,10.338047343787022,10.370859096755058,10.119407135569075,10.139952659606934,753214000,0.0,0.0
2011-03-21,10.30309042629014,10.4180826399306,10.280704148643743,10.404590606689453,409402000,0.0,0.0
2011-03-22,10.504557652885508,10.506397587070426,10.399683042025753,10.462852478027344,325922800,0.0,0.0
2011-03-23,10.403975998756074,10.432800814861562,10.301861700782922,10.401216506958008,372996400,0.0,0.0
2011-03-24,10.482786562637113,10.610045823958648,10.39109854696313,10.578460693359375,404712000,0.0,0.0
2011-03-25,10.673524501661625,10.79587730559359,10.641326050588738,10.779932022094727,448910000,0.0,0.0
2011-03-28,10.829300181019356,10.865178494577753,10.746197700500488,10.746197700500488,309355200,0.0,0.0
2011-03-29,10.66094731028149,10.762141227722168,10.611884039374639,10.762141227722168,352900800,0.0,0.0
2011-03-30,10.752331390135854,10.759691947416552,10.654204000788074,10.690694808959961,329406000,0.0,0.0
2011-03-31,10.621083877321551,10.726570984060679,10.611885024947343,10.687013626098633,274019200,0.0,0.0
2011-04-01,10.766743269445982,10.781461925638686,10.527249648050375,10.565887451171875,418661600,0.0,0.0
2011-04-04,10.558222251970424,10.567114858687239,10.376992400994427,10.462547302246094,460084800,0.0,0.0
2011-04-05,10.333753469619863,10.495050262235628,10.303394966882406,10.392016410827637,482731200,0.0,0.0
2011-04-06,10.463469298298913,10.545650589832206,10.33835619808024,10.365954399108887,402539200,0.0,0.0
2011-04-07,10.367792363201179,10.439241098403409,10.3043158578276,10.367179870605469,373447200,0.0,0.0
2011-04-08,10.42360185395147,10.430654525348544,10.240532912013046,10.27457046508789,377535200,0.0,0.0
2011-04-11,10.24390646607324,10.29327681109876,10.120021643457914,10.143939971923828,398946800,0.0,0.0
2011-04-12,10.134433769158784,10.233788594759021,10.125541161803849,10.193004608154297,425639200,0.0,0.0
2011-04-13,10.273346111533202,10.307690737302002,10.196683810354163,10.307384490966797,346220000,0.0,0.0
2011-04-14,10.266597375412953,10.303395238947488,10.182576173844634,10.193614959716797,301800800,0.0,0.0
2011-04-15,10.220604942127077,10.231031240670108,10.021283559495645,10.041522026062012,453605600,0.0,0.0
2011-04-18,9.999819123275891,10.187794661554406,9.817669636908406,10.176141738891602,609898800,0.0,0.0
2011-04-19,10.214470610659182,10.364114536340729,10.171845866874726,10.360435485839844,419378400,0.0,0.0
2011-04-20,10.53368743476219,10.602376664964442,10.472051694164428,10.499956130981445,700666400,0.0,0.0
2011-04-21,10.886027180955141,10.890014114320472,10.687319208113673,10.754168510437012,753810400,0.0,0.0
2011-04-25,10.74313239667499,10.847699965222803,10.741904954777032,10.825007438659668,266546000,0.0,0.0
2011-04-26,10.84371090306157,10.88572150627555,10.71277178331221,10.745583534240723,338800000,0.0,0.0
2011-04-27,10.801395468343342,10.804769091207266,10.64377849799606,10.737305641174316,356213200,0.0,0.0
2011-04-28,10.61587247477307,10.725038644886425,10.595326949230278,10.633045196533203,360959200,0.0,0.0
2011-04-29,10.633963855880102,10.853830684519375,10.630590233542039,10.73669147491455,1006345200,0.0,0.0
2011-05-02,10.724731788375061,10.74711724711853,10.594713034950422,10.618631362915039,442713600,0.0,0.0
2011-05-03,10.671068039774656,10.729330989239772,10.598391861963792,10.677507400512695,313348000,0.0,0.0
2011-05-04,10.679346221872983,10.788820256052846,10.637028555512373,10.719517707824707,389250400,0.0,0.0
2011-05-05,10.683641347475342,10.761837334372421,10.611579294333039,10.633045196533203,335969200,0.0,0.0
2011-05-06,10.723198948203553,10.73270486638546,10.616485210997899,10.630284309387207,280134400,0.0,0.0
2011-05-09,10.667080391319114,10.708172255290055,10.626296411309934,10.65910816192627,204747200,0.0,0.0
2011-05-10,10.698666664875823,10.723199123605117,10.630284483268944,10.715839385986328,282091600,0.0,0.0
2011-05-11,10.702653263852518,10.732704706014898,10.586739856505863,10.647762298583984,336000000,0.0,0.0
2011-05-12,10.613726095876476,10.644390851035364,10.495666501920608,10.627524375915527,322000000,0.0,0.0
2011-05-13,10.59961726957183,10.617708725426825,10.436786797314891,10.441386222839355,326116000,0.0,0.0
2011-05-16,10.40152468345681,10.463467501959059,10.199135181190664,10.220601081848145,449775200,0.0,0.0
2011-05-17,10.180735588685794,10.307687759399414,10.141790728416375,10.307687759399414,452334400,0.0,0.0
2011-05-18,10.317810002555612,10.45825506365815,10.30339759142164,10.422070503234863,334776400,0.0,0.0
2011-05-19,10.489837875702833,10.499957104006757,10.385270332988176,10.442307472229004,261170000,0.0,0.0
2011-05-20,10.412561448642359,10.45518617653611,10.273343052488913,10.279476165771484,337968400,0.0,0.0
2011-05-23,10.118489621708028,10.302785244988728,10.101623962942437,10.254334449768066,383600000,0.0,0.0
2011-05-24,10.288063525752515,10.300329753511585,10.1604972135791,10.186562538146973,321927200,0.0,0.0
2011-05-25,10.224584872503982,10.381896357048344,10.206799663414095,10.327312469482422,294224000,0.0,0.0
2011-05-26,10.302478889784139,10.330690402883725,10.255254718203163,10.272733688354492,222560800,0.0,0.0
2011-05-27,10.266598812862398,10.353380337179445,10.25157309154237,10.346633911132812,203599200,0.0,0.0
2011-05-31,10.45978755906165,10.66616153717041,10.456720183006247,10.66616153717041,417754400,0.0,0.0
2011-06-01,10.698056916955014,10.798023436562776,10.568651439319202,10.595022201538086,554682800,0.0,0.0
2011-06-02,10.625380589358288,10.670764830263217,10.557917949039386,10.613114356994629,338783200,0.0,0.0
2011-06-03,10.52357150086971,10.589500441343368,10.48769318681899,10.531543731689453,313250000,0.0,0.0
2011-06-06,10.600847810730025,10.642245112272997,10.358901725673693,10.365954399108887,461941200,0.0,0.0
2011-06-07,10.369941177542666,10.371474046980953,10.177671693463656,10.181964874267578,529785200,0.0,0.0
2011-06-08,10.17399165483405,10.266599232373459,10.139340784257415,10.18809700012207,333723600,0.0,0.0
2011-06-09,10.219068917390482,10.231948458673186,10.142406618864788,10.165099143981934,275088800,0.0,0.0
2011-06-10,10.136271204520114,10.170309575053889,9.981720019549893,9.993680000305176,433955200,0.0,0.0
2011-06-13,10.033544779330324,10.067583153863541,9.96822915992604,10.015146255493164,329473200,0.0,0.0
2011-06-14,10.119406769887071,10.219067829242395,10.098247935167315,10.194229125976562,334569200,0.0,0.0
2011-06-15,10.111742002261332,10.128607659038465,9.962403518419032,10.019747734069824,399196000,0.0,0.0
2011-06-16,10.024344587743057,10.078927659380895,9.761546819574077,9.970987319946289,510591200,0.0,0.0
2011-06-17,10.088439230096782,10.096412281346884,9.79313581933044,9.820734024047852,615020000,0.0,0.0
2011-06-20,9.731804719867277,9.742231015969889,9.521443776251735,9.669248580932617,640645600,0.0,0.0
2011-06-21,9.710954759681918,9.99061750249873,9.665570516425381,9.975285530090332,493382400,0.0,0.0
2011-06-22,9.970988815960597,10.085676416190003,9.885740164499568,9.892793655395508,390583200,0.0,0.0
2011-06-23,9.7802524463899,10.171229862582116,9.755108316894628,10.157124519348145,559759200,0.0,0.0
2011-06-24,10.161418518416587,10.216001599250488,9.96884281920722,10.00748062133789,439807200,0.0,0.0
2011-06-27,10.045506740639539,10.23900202896487,10.035080444401446,10.181964874267578,339813600,0.0,0.0
2011-06-28,10.231331305199589,10.324859232634969,10.224891945881152,10.280701637268066,294299600,0.0,0.0
2011-06-29,10.304622310816537,10.314741539490512,10.177055996211418,10.243292808532715,352545200,0.0,0.0
2011-06-30,10.263534310706447,10.307385679370018,10.206497971299484,10.293278694152832,322954800,0.0,0.0
2011-07-01,10.301862096035896,10.533381829095724,10.248198576327722,10.526022911071777,435313200,0.0,0.0
2011-07-05,10.51805197429224,10.727493357644754,10.502720004920784,10.715227127075195,355054000,0.0,0.0
2011-07-06,10.700509126002064,10.858434000421406,10.631819863021203,10.786677360534668,444626000,0.0,0.0
2011-07-07,10.875908417799925,10.97802189267238,10.855362077945873,10.953490257263184,399663600,0.0,0.0
2011-07-08,10.835124229696838,11.039352828576028,10.800166299271075,11.0304594039917,489633200,0.0,0.0
2011-07-11,10.927119507372378,11.032300365755354,10.81917833825917,10.855362892150879,442674400,0.0,0.0
2011-07-12,10.840951920185201,10.968212005912351,10.690387635765555,10.847699165344238,451609200,0.0,0.0
2011-07-13,10.988146612521703,11.039357726942706,10.928349953662583,10.978641510009766,391638800,0.0,0.0
2011-07-14,11.070325107752085,11.088724451602156,10.92712056623418,10.97097110748291,430533600,0.0,0.0
2011-07-15,11.075232558120923,11.19267884725532,11.013903044326126,11.190225601196289,484467200,0.0,0.0
2011-07-18,11.205865522989983,11.488595602963699,11.20126609568523,11.462531089782715,572653200,0.0,0.0
2011-07-19,11.591322113187331,11.611254327633167,11.447810496713503,11.556057929992676,819145600,0.0,0.0
2011-07-20,12.14696667052827,12.151566096104128,11.836637686855113,11.864235877990723,941340400,0.0,0.0
2011-07-21,11.865772473403261,11.961139543081623,11.772244519333725,11.876198768615723,526534400,0.0,0.0
2011-07-22,11.907781255063401,12.114156033841281,11.890302289896965,12.060492515563965,516728800,0.0,0.0
2011-07-25,11.970031713030373,12.265948351509495,11.94764707297585,12.219951629638672,589806000,0.0,0.0
2011-07-26,12.265946375911293,12.403938975819377,12.256134212961063,12.370513916015625,476582400,0.0,0.0
2011-07-27,12.284039922861744,12.346903115702021,12.025228233236502,12.038721084594727,659324400,0.0,0.0
2011-07-28,12.00897676675181,12.173646381638392,11.901955969607853,12.015109062194824,594034000,0.0,0.0
2011-07-29,11.886931276765807,12.11722441555503,11.77531104367893,11.974019050598145,632584400,0.0,0.0
2011-08-01,12.197870776222052,12.250613917065552,12.031973733203777,12.16628646850586,612836000,0.0,0.0
2011-08-02,12.193887056785321,12.201553041098252,11.908703760635504,11.925875663757324,639539600,0.0,0.0
2011-08-03,11.989353821958542,12.068163137479099,11.721344011504591,12.038111686706543,732508000,0.0,0.0
2011-08-04,11.941209690333135,11.999778897430904,11.57139100667501,11.572004318237305,871407600,0.0,0.0
2011-08-05,11.666144443368497,11.759979465447843,11.118163308625688,11.457009315490723,1204590800,0.0,0.0
2011-08-08,11.091177078218552,11.277619671719366,10.825312696103236,10.83113956451416,1143833600,0.0,0.0
2011-08-09,11.079220324557832,11.487370600625976,10.886031262822815,11.468971252441406,1082583600,0.0,0.0
2011-08-10,11.381266263881978,11.488593309518727,11.116016025834991,11.152506828308105,878656800,0.0,0.0
2011-08-11,11.361950121754791,11.513128562704104,11.184093854909047,11.459465026855469,741969200,0.0,0.0
2011-08-12,11.59346664321281,11.641610361127183,11.475714126655987,11.560349464416504,528976000,0.0,0.0
2011-08-15,11.641304007150385,11.805054878410461,11.594079847377053,11.757217407226562,460544000,0.0,0.0
2011-08-16,11.699261083229558,11.755991162269947,11.531830338124472,11.66736888885498,498750000,0.0,0.0
2011-08-17,11.723487767825521,11.791256641242144,11.591322005970035,11.666144371032715,442061200,0.0,0.0
2011-08-18,11.371760678585332,11.427264956190255,11.08136384412705,11.224875450134277,851435200,0.0,0.0
2011-08-19,11.1058955402193,11.254007381422271,10.916693471775032,10.91761302947998,775888400,0.0,0.0
2011-08-22,11.177653098506456,11.188999770923253,10.888789926452885,10.930187225341797,535315200,0.0,0.0
2011-08-23,11.048554826595899,11.457624633384446,10.947360874848117,11.456398010253906,656835200,0.0,0.0
2011-08-24,11.452408546365941,11.620758849069288,11.364400403287998,11.535511016845703,626267600,0.0,0.0
2011-08-25,11.195132435183984,11.513127505152424,11.192679189050038,11.460077285766602,871346000,0.0,0.0
2011-08-26,11.381881033222065,11.769178659936578,11.370535179532279,11.762433052062988,641477200,0.0,0.0
2011-08-29,11.903488648112553,12.005296705905266,11.897969664186268,11.958378791809082,405269200,0.0,0.0
2011-08-30,11.9056356796844,12.015723040076045,11.843079548205036,11.958992958068848,417922400,0.0,0.0
2011-08-31,11.976780400072125,12.02308419266897,11.709689368084709,11.800764083862305,522586400,0.0,0.0
2011-09-01,11.831122728394732,11.877732767862538,11.674731560691635,11.684237480163574,343725200,0.0,0.0
2011-09-02,11.491354743964887,11.591322888048788,11.402120780171733,11.470196723937988,438939200,0.0,0.0
2011-09-06,11.265353694152278,11.662770530107785,11.238061742426796,11.644679069519043,509698000,0.0,0.0
2011-09-07,11.823149363856178,11.824375986906412,11.71398155006622,11.773165702819824,350576800,0.0,0.0
2011-09-08,11.726243831232631,11.916673310863825,11.723484339719228,11.779601097106934,416158400,0.0,0.0
2011-09-09,11.77316399142217,11.836639677943523,11.499939069162595,11.5753755569458,564813200,0.0,0.0
2011-09-12,11.43799797694809,11.679636151141311,11.404265845297282,11.650812149047852,467832400,0.0,0.0
2011-09-13,11.718272219876022,11.843078222553652,11.660315521431482,11.79432201385498,440560400,0.0,0.0
2011-09-14,11.867916022773183,12.027066632564564,11.829278226746121,11.93783187866211,534724400,0.0,0.0
2011-09-15,12.003150802073264,12.071533803218573,11.956233702535203,12.050067901611328,417818800,0.0,0.0
2011-09-16,12.129185250799573,12.28128242492676,12.113546215290762,12.281282424926758,698513200,0.0,0.0
2011-09-19,12.173951585019218,12.671642712134064,12.118756017718411,12.622578620910645,823860800,0.0,0.0
2011-09-20,12.733587852842515,12.966948370401514,12.609088896141648,12.678391456604004,775754000,0.0,0.0
2011-09-21,12.868209776334169,12.928006431711516,12.633930466681873,12.638223648071289,605976000,0.0,0.0
2011-09-22,12.297533695407317,12.567077945747524,12.164754627808888,12.321758270263672,968480800,0.0,0.0
2011-09-23,12.274533981535347,12.47262947734756,12.261348195335398,12.397807121276855,546277200,0.0,0.0
2011-09-26,12.261657209498095,12.387996934879714,11.99916641141374,12.363158226013184,812876400,0.0,0.0
2011-09-27,12.533655512448613,12.549600795211427,12.206461552764376,12.24325942993164,632497600,0.0,0.0
2011-09-28,12.271771455600254,12.380632166643617,12.158924630439328,12.1742582321167,429637600,0.0,0.0
2011-09-29,12.324822515621456,12.333715120276366,11.843076712784539,11.976776123046875,651086800,0.0,0.0
2011-09-30,11.870984815777994,11.925262470801123,11.688835405576974,11.69312858581543,547640800,0.0,0.0
2011-10-03,11.663995140795889,11.733603930507808,11.443207972317449,11.48705768585205,669099200,0.0,0.0
2011-10-04,11.486141154233163,11.707847938705378,10.862725163916842,11.422664642333984,1233677200,0.0,0.0
2011-10-05,11.280380177589658,11.647131437357944,11.04855334994508,11.59898853302002,786469600,0.0,0.0
2011-10-06,11.448117839175456,11.799230929603873,11.401200732920744,11.572004318237305,812582400,0.0,0.0
2011-10-07,11.523245534394073,11.583348420727228,11.29969882621292,11.339869499206543,535458000,0.0,0.0
2011-10-10,11.624744780185855,11.922806739807129,11.597759079601305,11.922806739807129,442514800,0.0,0.0
2011-10-11,12.038108809894497,12.3634635889319,12.005297874071848,12.27484130859375,605687600,0.0,0.0
2011-10-12,12.491028142337766,12.549597336908835,12.270240940176684,12.333104133605957,622286000,0.0,0.0
2011-10-13,12.418656278663427,12.52445125579834,12.35334066851998,12.52445125579834,426185200,0.0,0.0
2011-10-14,12.782038279453504,12.940575599670412,12.734199987809845,12.94057559967041,573367200,0.0,0.0
2011-10-17,12.932603153079869,13.084701119768212,12.754746105076617,12.878939628601074,686044800,0.0,0.0
2011-10-18,12.933215629351631,13.026744398604327,12.756279777022446,12.947935104370117,881602400,0.0,0.0
2011-10-19,12.30734682857704,12.524147113860284,12.19848608819602,12.223631858825684,1104059600,0.0,0.0
2011-10-20,12.265947144065999,12.276679684151347,12.088397997296628,12.1221284866333,549270400,0.0,0.0
2011-10-21,12.207685091434582,12.239576467742769,11.982297638958629,12.047307014465332,621244400,0.0,0.0
2011-10-24,12.14880764245786,12.465268128815266,12.12488931727557,12.442883491516113,502138000,0.0,0.0
2011-10-25,12.42018833661478,12.466799173165635,12.185602922822959,12.197561264038086,430427200,0.0,0.0
2011-10-26,12.319918917187948,12.344145130868291,12.055894457631101,12.284348487854004,456304800,0.0,0.0
2011-10-27,12.497775305099964,12.541933733637942,12.323905996354233,12.409767150878906,494664800,0.0,0.0
2011-10-28,12.357943226046471,12.460670853697753,12.342917503935746,12.417739868164062,322842800,0.0,0.0
2011-10-31,12.340159862580295,12.552054510901412,12.298148428561563,12.412528991699219,385501200,0.0,0.0
2011-11-01,12.186526934048478,12.250615936533121,12.058041045078909,12.158927917480469,531790000,0.0,0.0
2011-11-02,12.268709354886646,12.279441896634182,12.11599724907815,12.186527252197266,327350800,0.0,0.0
2011-11-03,12.23743230216896,12.370211394854344,12.123665868686574,12.360092163085938,441386400,0.0,0.0
2011-11-04,12.328197946472615,12.371435175173334,12.24018980103534,12.273307800292969,302229200,0.0,0.0
2011-11-07,12.263191979592431,12.265951472447451,12.147278540550621,12.257671356201172,270275600,0.0,0.0
2011-11-08,12.333719803487226,12.511269811965938,12.313787587584569,12.456992149353027,400442000,0.0,0.0
2011-11-09,12.17303560383546,12.293242212287598,12.089014377186638,12.121212005615234,558684000,0.0,0.0
2011-11-10,12.17487207162755,12.180391874059646,11.718579048831542,11.81272029876709,744752400,0.0,0.0
2011-11-11,11.855344450427728,11.919434262809306,11.66062258654849,11.79432201385498,653786000,0.0,0.0
