Date,AAPL,MSFT,AMZN,FB,GOOG,TSLA,NVDA,GOOGL,PYPL,ADBE,CMCSA,NFLX,INTC,CSCO,PEP,AVGO,TMUS,TXN,COST,QCOM,AMGN,CHTR,INTU,SBUX,AMAT,AMD,ISRG,MU,MRNA,LRCX,ZM,BKNG,MDLZ,GILD,ADP,MELI,ATVI,CSX,FISV,ILMN,JD,ADSK,ADI,REGN,NXPI,ASML,DOCU,IDXX,BIDU,VRTX,BIIB,KDP,KHC,KLAC,ALGN,MNST,PDD,EBAY,MRVL,LULU,WBA,WDAY,MAR,ROST,MTCH,EXC,AEP,SNPS,DXCM,EA,MCHP,ALXN,CTAS,ORLY,PAYX,CDNS,CTSH,XLNX,XEL,TEAM,NTES,PTON,SWKS,CPRT,PCAR,OKTA,ANSS,FAST,SGEN,VRSK,MXIM,SIRI,VRSN,CDW,SPLK,CERN,DLTR,TCOM,INCY,CHKP,FOX
2017-12-12,41.17578125,81.6519546508789,1165.0799560546875,176.9600067138672,1040.47998046875,68.20600128173828,189.1476593017578,1048.77001953125,73.62000274658203,172.5399932861328,36.747459411621094,185.72999572753906,39.749515533447266,34.06954574584961,105.6072006225586,222.58523559570312,63.47999954223633,89.61488342285156,177.57608032226562,58.09099197387695,159.39120483398438,329.989990234375,151.66213989257812,55.254451751708984,47.951107025146484,9.899999618530273,370.489990234375,41.86000061035156,,170.3671417236328,,1723.719970703125,39.52025604248047,66.329833984375,108.57525634765625,294.9812316894531,62.839576721191406,18.139240264892578,65.5999984741211,212.63999938964844,38.560001373291016,106.33000183105469,79.75247192382812,381.7200012207031,111.48776245117188,165.9683837890625,,159.27000427246094,232.72999572753906,140.91000366210938,327.75,14.044990539550781,66.66572570800781,95.60933685302734,234.3699951171875,62.90999984741211,,36.13567352294922,21.44877815246582,74.30999755859375,64.12104797363281,102.48999786376953,124.91859436035156,74.26863861083984,27.00145149230957,36.35551071166992,67.5494155883789,87.58000183105469,57.25,107.25586700439453,81.3841781616211,113.5999984741211,151.6575164794922,246.86000061035156,61.55668640136719,43.290000915527344,68.43482971191406,64.46710968017578,45.378963470458984,45.459999084472656,65.26456451416016,,91.15623474121094,43.70000076293945,62.10808563232422,25.559999465942383,145.3300018310547,23.973403930664062,54.61000061035156,93.0370864868164,47.118263244628906,5.528327465057373,114.37000274658203,67.41423034667969,80.16999816894531,68.66837310791016,106.22000122070312,43.34000015258789,95.4000015258789,105.43000030517578,
2017-12-13,41.31248092651367,81.43251037597656,1164.1300048828125,178.3000030517578,1040.6099853515625,67.80599975585938,184.5289764404297,1051.3900146484375,74.08999633789062,176.8300018310547,35.88249588012695,187.86000061035156,39.75869369506836,34.28524398803711,105.96701049804688,225.45034790039062,63.83000183105469,90.00637817382812,177.55718994140625,58.12682342529297,160.40403747558594,329.0,152.2751922607422,55.45954513549805,48.22663497924805,10.109999656677246,371.0799865722656,42.04999923706055,,170.12313842773438,,1742.6099853515625,39.57555389404297,66.75698852539062,108.54743957519531,318.7900390625,63.034725189208984,18.365266799926758,65.40499877929688,214.5500030517578,40.79999923706055,106.0199966430664,79.47256469726562,386.6700134277344,111.89266967773438,167.12521362304688,,158.1999969482422,233.24000549316406,144.8000030517578,330.7099914550781,14.072010040283203,66.94437408447266,96.36077880859375,235.6300048828125,63.5099983215332,,36.09708023071289,21.10080337524414,74.19000244140625,63.8628044128418,101.47000122070312,124.63726043701172,74.81294250488281,27.220355987548828,36.46189880371094,67.9848403930664,88.25,58.5099983215332,105.1438217163086,81.91512298583984,113.54000091552734,151.75401306152344,245.9199981689453,61.65522003173828,43.060001373291016,68.1858139038086,64.80047607421875,45.63935089111328,45.97999954223633,67.7802734375,,90.57984161376953,43.90999984741211,61.57228469848633,26.049999237060547,144.75999450683594,24.041309356689453,55.709999084472656,92.85022735595703,46.88015365600586,5.528327465057373,113.77999877929688,66.8475570678711,80.44000244140625,67.9852066040039,105.58999633789062,43.59000015258789,98.0999984741211,106.43000030517578,
2017-12-14,41.30048370361328,80.80279541015625,1174.260009765625,178.38999938964844,1049.1500244140625,67.5780029296875,184.8164520263672,1057.469970703125,74.26000213623047,175.0,36.384735107421875,189.55999755859375,39.68529510498047,34.06056213378906,106.1649169921875,223.1358642578125,62.560001373291016,91.27190399169922,175.9068603515625,57.94768142700195,158.17945861816406,328.67999267578125,151.9929656982422,55.65531921386719,48.749183654785156,10.130000114440918,360.55999755859375,42.2400016784668,,170.86441040039062,,1760.9200439453125,39.41887664794922,65.24734497070312,108.02799224853516,320.85906982421875,63.454307556152344,18.244295120239258,64.94999694824219,210.85000610351562,40.630001068115234,106.25,79.71514892578125,383.1199951171875,111.7191390991211,165.72738647460938,,155.25,231.82000732421875,142.52999877929688,323.54998779296875,13.954941749572754,66.6910629272461,96.87100982666016,233.8000030517578,63.130001068115234,,36.290103912353516,20.92681312561035,74.77999877929688,62.65180587768555,103.3499984741211,123.90963745117188,73.39385223388672,27.44877815246582,36.1782112121582,67.78936004638672,87.9800033569336,58.22999954223633,106.0205078125,81.03338623046875,113.08999633789062,151.64788818359375,241.4499969482422,61.21624755859375,43.189998626708984,68.77963256835938,64.83859252929688,45.24428176879883,45.43000030517578,67.52074432373047,,88.90731811523438,43.79999923706055,60.79933547973633,26.059999465942383,144.50999450683594,23.783288955688477,51.81999969482422,93.1649398803711,46.96257400512695,5.499180316925049,114.13999938964844,64.92665100097656,81.19000244140625,66.9214096069336,104.6500015258789,43.56999969482422,95.97000122070312,106.30000305175781,
2017-12-15,41.72016143798828,82.86366271972656,1179.1400146484375,180.17999267578125,1064.18994140625,68.69000244140625,189.86131286621094,1072.0,75.6500015258789,177.50999450683594,36.9334831237793,190.1199951171875,40.87788009643555,34.32118606567383,107.24440002441406,228.6338348388672,62.65999984741211,92.155029296875,181.7537841796875,58.001434326171875,160.09657287597656,322.30999755859375,155.36000061035156,54.34084701538086,49.91779708862305,10.289999961853027,369.8699951171875,42.400001525878906,,174.8240509033203,,1760.0,39.981082916259766,66.32691955566406,109.63272857666016,318.7600402832031,65.11312103271484,16.849946975708008,65.9800033569336,216.5500030517578,40.31999969482422,108.4000015258789,80.88140869140625,388.95001220703125,112.1722640991211,167.54940795898438,,156.60000610351562,233.47999572753906,145.86000061035156,327.94000244140625,14.096019744873047,67.16390991210938,97.99353790283203,233.5500030517578,64.01000213623047,,37.03328323364258,20.89781951904297,75.81999969482422,64.0587158203125,103.47000122070312,125.94698333740234,73.83126068115234,28.010318756103516,36.11615753173828,68.011474609375,87.86000061035156,57.040000915527344,108.8697738647461,82.24694061279297,115.76000213623047,152.4390106201172,240.1999969482422,62.50632095336914,43.68000030517578,69.03824615478516,64.75286102294922,45.59445571899414,47.029998779296875,67.39949798583984,,89.4175796508789,44.11000061035156,60.746646881103516,25.950000762939453,148.02999877929688,24.118261337280273,52.54999923706055,93.43048095703125,48.04322814941406,5.217418670654297,115.02999877929688,65.74303436279297,82.45999908447266,67.75098419189453,106.29000091552734,44.0099983215332,96.41000366210938,107.22000122070312,
2017-12-18,42.307701110839844,82.41522979736328,1190.5799560546875,180.82000732421875,1077.1400146484375,67.77400207519531,196.1450653076172,1085.0899658203125,75.31999969482422,176.74000549316406,36.77537155151367,190.4199981689453,42.43740463256836,34.58180618286133,106.19192504882812,228.9889678955078,63.470001220703125,94.02142333984375,181.357666015625,58.55672073364258,159.28268432617188,323.2300109863281,156.8002471923828,54.09846115112305,50.73488235473633,10.979999542236328,371.8999938964844,43.709999084472656,,177.40438842773438,,1781.3499755859375,39.73223114013672,65.94074249267578,110.0501480102539,325.9666442871094,64.41057586669922,17.0600528717041,66.16999816894531,217.2899932861328,41.68000030517578,107.4800033569336,82.18758392333984,383.3900146484375,112.59647369384766,170.0269775390625,,157.3000030517578,240.92999267578125,145.44000244140625,325.95001220703125,14.132040977478027,67.02037048339844,103.17941284179688,235.47000122070312,64.02999877929688,,36.84989547729492,21.419780731201172,76.55000305175781,64.60188293457031,103.6500015258789,129.3619384765625,75.38642120361328,29.028701782226562,35.88566589355469,67.08735656738281,87.91999816894531,58.349998474121094,106.93705749511719,84.3517074584961,116.08999633789062,154.25286865234375,245.8800048828125,62.93635177612305,43.560001373291016,68.83709716796875,66.23880767822266,44.974918365478516,46.810001373291016,68.84111785888672,,90.56092834472656,44.380001068115234,62.01145553588867,25.229999542236328,147.58999633789062,24.31290626525879,52.40999984741211,94.35494232177734,49.004817962646484,5.275713920593262,116.0999984741211,67.30857849121094,83.54000091552734,67.32156372070312,109.0999984741211,44.5099983215332,93.55999755859375,105.5,
2017-12-19,41.85685348510742,81.8904800415039,1187.3800048828125,179.50999450683594,1070.6800537109375,66.22000122070312,194.3709716796875,1079.780029296875,74.5,174.97000122070312,36.403343200683594,187.02000427246094,43.1529541015625,34.42003631591797,106.6956558227539,228.39132690429688,63.63999938964844,94.777099609375,177.60433959960938,57.76856231689453,159.94284057617188,316.9700012207031,155.58383178710938,54.07981491088867,50.31682586669922,10.949999809265137,367.3500061035156,43.97999954223633,,174.62701416015625,,1780.6199951171875,39.86126708984375,65.2561264038086,109.77185821533203,329.1251525878906,63.32746124267578,17.46116828918457,66.08000183105469,214.74000549316406,42.970001220703125,105.38999938964844,82.05697631835938,385.7200012207031,112.2686767578125,170.66323852539062,,157.38999938964844,235.6199951171875,145.14999389648438,327.0199890136719,14.142549514770508,66.3026123046875,103.55050659179688,235.0500030517578,64.20999908447266,,36.48313903808594,21.622764587402344,76.56999969482422,64.28133392333984,102.93000030517578,129.16796875,76.33893585205078,29.342782974243164,35.12327194213867,66.20767974853516,88.37000274658203,58.13999938964844,106.59833526611328,84.93952941894531,115.72000122070312,153.39418029785156,243.02999877929688,62.04942321777344,43.7599983215332,68.89456176757812,66.48648834228516,44.29252243041992,46.869998931884766,68.55127716064453,,90.40974426269531,44.040000915527344,62.27497482299805,25.479999542236328,147.6300048828125,24.140897750854492,52.56999969482422,94.4139404296875,48.69344711303711,5.168839931488037,115.55000305175781,67.25096893310547,84.20999908447266,66.9799575805664,109.16999816894531,44.31999969482422,95.0199966430664,104.94000244140625,
2017-12-20,41.811283111572266,81.5947265625,1177.6199951171875,177.88999938964844,1064.949951171875,65.7959976196289,195.0548553466797,1073.56005859375,74.0,174.25,36.626556396484375,188.82000732421875,43.62998580932617,34.815467834472656,107.06446838378906,230.0716094970703,62.900001525878906,95.4144058227539,176.83103942871094,57.85812759399414,160.15988159179688,316.3800048828125,155.06808471679688,53.818782806396484,50.63036346435547,10.979999542236328,367.2099914550781,45.75,,177.17918395996094,,1774.0,39.58477783203125,64.95772552490234,109.32661437988281,314.7519226074219,62.8200569152832,17.639440536499023,65.79499816894531,216.44000244140625,42.15999984741211,105.02999877929688,82.7100601196289,382.8900146484375,112.54827117919922,168.87013244628906,,158.67999267578125,233.3699951171875,145.1199951171875,333.4700012207031,14.40519905090332,65.34001159667969,104.32048797607422,233.64999389648438,64.0199966430664,,36.60860824584961,21.564767837524414,76.87999725341797,64.7532730102539,102.0,129.8470458984375,77.37895965576172,30.161296844482422,34.609100341796875,66.19879150390625,87.0999984741211,56.709999084472656,108.04289245605469,85.53683471679688,118.3499984741211,153.4906463623047,242.0500030517578,61.99567794799805,43.209999084472656,69.64165496826172,65.71491241455078,43.538299560546875,46.689998626708984,68.65735626220703,,92.06333923339844,43.79999923706055,62.63508605957031,25.399999618530273,147.35000610351562,24.240482330322266,52.369998931884766,94.72867584228516,48.894927978515625,5.1105451583862305,116.01000213623047,67.61593627929688,83.62000274658203,66.87261962890625,108.91999816894531,44.400001525878906,94.02999877929688,104.37000274658203,
2017-12-21,41.96955871582031,81.57563781738281,1174.760009765625,177.4499969482422,1063.6300048828125,66.33200073242188,194.15292358398438,1070.8499755859375,74.0199966430664,174.55999755859375,37.956573486328125,188.6199951171875,42.89608383178711,34.62674331665039,106.38082122802734,226.51187133789062,63.52000045776367,94.74977111816406,176.16148376464844,57.67003631591797,159.77102661132812,332.94000244140625,154.35768127441406,53.678951263427734,49.300228118896484,10.890000343322754,361.3299865722656,44.41999816894531,,174.18600463867188,,1778.7900390625,39.723018646240234,64.08879852294922,108.8999252319336,318.3902282714844,63.50310516357422,17.470718383789062,65.31500244140625,214.57000732421875,42.27000045776367,104.43000030517578,82.7100601196289,384.1400146484375,112.50968170166016,168.26278686523438,,157.27999877929688,239.49000549316406,148.82000732421875,322.5199890136719,14.37818431854248,65.76220703125,100.76737976074219,218.75999450683594,63.810001373291016,,36.49279022216797,21.31345558166504,77.73999786376953,65.2251968383789,102.88999938964844,129.95376586914062,77.89409637451172,30.370683670043945,34.635704040527344,65.52348327636719,86.4800033569336,55.72999954223633,107.564697265625,84.8162841796875,118.23999786376953,154.03094482421875,241.5,61.49394989013672,42.47999954223633,69.34474182128906,65.12435150146484,43.44851303100586,46.40999984741211,70.3490219116211,,92.12005615234375,43.40999984741211,62.5648307800293,25.68000030517578,147.22999572753906,24.493980407714844,52.77000045776367,94.00090026855469,48.56523132324219,5.120260238647461,114.19000244140625,66.35773468017578,83.91000366210938,66.25776672363281,108.47000122070312,44.75,96.36000061035156,103.20999908447266,
2017-12-22,41.96955871582031,81.58517456054688,1168.3599853515625,177.1999969482422,1060.1199951171875,65.04000091552734,193.5384063720703,1068.8599853515625,73.88999938964844,175.0,37.92866897583008,189.94000244140625,42.84104919433594,34.644718170166016,106.68666076660156,227.2221221923828,63.619998931884766,94.80439758300781,176.00120544433594,57.97456359863281,159.53590393066406,338.20001220703125,154.24090576171875,53.41791534423828,49.461753845214844,10.539999961853027,363.1600036621094,44.119998931884766,,175.17123413085938,,1775.260009765625,39.96265411376953,63.816715240478516,108.41757202148438,314.68194580078125,62.9469108581543,17.50891876220703,65.16000366210938,215.72000122070312,42.189998626708984,103.88999938964844,82.89666748046875,381.0,112.50968170166016,168.9183349609375,,157.64999389648438,239.0500030517578,149.97000122070312,319.5,14.426210403442383,66.06616973876953,101.41678619384766,223.1199951171875,63.77000045776367,,36.44452667236328,21.27478790283203,78.4800033569336,64.7443618774414,102.31999969482422,129.97317504882812,78.18569946289062,30.370683670043945,34.58250045776367,65.44351196289062,85.81999969482422,56.119998931884766,105.62201690673828,84.30428314208984,118.77999877929688,151.32949829101562,242.5,61.1624641418457,42.2599983215332,68.67427825927734,64.69571685791016,43.32282257080078,46.2599983215332,69.26354217529297,,91.72318267822266,43.349998474121094,62.36281204223633,25.520000457763672,146.66000366210938,24.466819763183594,53.43000030517578,93.75504302978516,48.67513656616211,5.217418670654297,113.98999786376953,66.46338653564453,82.75,65.76004028320312,109.45999908447266,45.150001525878906,95.80999755859375,101.91999816894531,
2017-12-26,40.9047966003418,81.48021697998047,1176.760009765625,175.99000549316406,1056.739990234375,63.45800018310547,195.68917846679688,1065.8499755859375,74.2699966430664,174.44000244140625,37.965877532958984,187.75999450683594,42.272281646728516,34.58180618286133,106.9475326538086,223.54115295410156,63.790000915527344,94.82262420654297,175.9257049560547,57.58944320678711,159.2375030517578,340.3999938964844,154.6593475341797,53.26875686645508,48.50215148925781,10.460000038146973,365.8299865722656,42.25,,172.9380645751953,,1755.3199462890625,40.0179443359375,63.80794143676758,109.05760955810547,318.3402404785156,61.912593841552734,17.467531204223633,65.69999694824219,214.2100067138672,42.13999938964844,103.80000305175781,82.69139862060547,387.42999267578125,112.3843765258789,166.86492919921875,,157.07000732421875,237.8300018310547,150.60000610351562,319.7799987792969,14.457728385925293,65.9563980102539,99.86751556396484,223.5399932861328,63.84000015258789,,36.618255615234375,21.16817283630371,79.4000015258789,65.26972961425781,102.93000030517578,129.32315063476562,78.69111633300781,30.151779174804688,34.40520477294922,64.85704040527344,85.3499984741211,56.939998626708984,104.66561889648438,84.02936553955078,119.22000122070312,150.0463104248047,244.64999389648438,61.682106018066406,41.970001220703125,68.23369598388672,64.39091491699219,42.945709228515625,46.4900016784668,68.48876190185547,,89.95619201660156,43.34000015258789,62.49454879760742,26.06999969482422,146.38999938964844,24.503032684326172,53.59000015258789,94.06975555419922,48.263023376464844,5.265998363494873,113.91000366210938,66.26168060302734,82.2699966430664,66.05281066894531,108.5,44.29999923706055,95.4000015258789,102.69999694824219,
2017-12-27,40.911991119384766,81.7759780883789,1182.260009765625,177.6199951171875,1049.3699951171875,62.327999114990234,195.42153930664062,1060.199951171875,74.58999633789062,175.36000061035156,37.58454132080078,186.24000549316406,42.299800872802734,34.65370178222656,107.31636047363281,224.42459106445312,64.11000061035156,95.16858673095703,175.68997192382812,57.80439376831055,159.34600830078125,333.25,154.46475219726562,53.389949798583984,49.10071563720703,10.529999732971191,368.0899963378906,42.47999954223633,,173.93267822265625,,1757.8800048828125,39.86126708984375,64.05370330810547,108.77005767822266,318.8500061035156,61.80525588989258,17.553491592407227,65.74500274658203,215.4600067138672,42.290000915527344,104.58000183105469,83.12991333007812,384.0899963378906,112.50005340576172,167.78076171875,,156.69000244140625,237.7100067138672,151.5500030517578,320.07000732421875,14.561287879943848,65.84664916992188,99.52424621582031,226.4499969482422,64.2300033569336,,36.29975891113281,21.371715545654297,79.27999877929688,64.8779296875,103.05999755859375,132.18515014648438,78.46757507324219,30.066120147705078,34.564781188964844,65.07919311523438,85.70999908447266,56.880001068115234,104.83499145507812,83.8113021850586,119.80000305175781,150.52871704101562,242.30999755859375,61.27895736694336,42.25,68.19537353515625,64.68618774414062,43.2442512512207,46.13999938964844,68.50581359863281,,90.5420150756836,43.290000915527344,62.22227096557617,26.010000228881836,146.66000366210938,24.76557731628418,54.68000030517578,94.18775177001953,48.024906158447266,5.236851215362549,114.37999725341797,66.8475570678711,82.58999633789062,65.9844970703125,107.48999786376953,44.63999938964844,96.51000213623047,103.30999755859375,
2017-12-28,41.027103424072266,81.78553771972656,1186.0999755859375,177.9199981689453,1048.1400146484375,63.071998596191406,195.64952087402344,1055.949951171875,74.16999816894531,175.5500030517578,37.47292709350586,192.7100067138672,42.40070724487305,34.680660247802734,107.361328125,225.55052185058594,64.3499984741211,95.43260955810547,175.99171447753906,57.66108322143555,158.47787475585938,338.0299987792969,154.31878662109375,53.893367767333984,49.13871383666992,10.550000190734863,368.8699951171875,41.810001373291016,,174.09222412109375,,1764.0899658203125,39.88906478881836,63.61486053466797,108.81643676757812,315.57000732421875,61.863807678222656,17.50891876220703,65.99500274658203,217.52000427246094,41.630001068115234,105.06999969482422,83.39116668701172,382.82000732421875,112.77964782714844,167.93499755859375,,158.7899932861328,234.74000549316406,151.1699981689453,320.3299865722656,14.541777610778809,65.79598236083984,100.05304718017578,226.47999572753906,62.91999816894531,,36.59895706176758,21.216632843017578,79.61000061035156,64.94915008544922,102.19999694824219,132.49562072753906,78.35093688964844,29.82818031311035,34.8395881652832,65.44351196289062,85.6500015258789,57.33000183105469,104.91468048095703,84.0103988647461,120.26000213623047,151.1075897216797,242.36000061035156,61.22518539428711,42.290000915527344,68.37738037109375,65.24816131591797,43.4975700378418,46.040000915527344,66.2931900024414,,91.22236633300781,43.20000076293945,62.7492790222168,25.760000228881836,147.64999389648438,24.96022605895996,55.040000915527344,94.85651397705078,48.382076263427734,5.227135181427002,115.5,67.14533233642578,82.29000091552734,66.29680633544922,108.06999969482422,44.75,95.37999725341797,103.68000030517578,
2017-12-29,40.58344268798828,81.61381530761719,1169.469970703125,176.4600067138672,1046.4000244140625,62.27000045776367,191.7841033935547,1053.4000244140625,73.62000274658203,175.24000549316406,37.24970626831055,191.9600067138672,42.34566879272461,34.42003631591797,107.87405395507812,222.50181579589844,63.5099983215332,95.08666229248047,175.5202178955078,57.338661193847656,157.257080078125,335.9599914550781,153.54026794433594,53.53910827636719,48.568668365478516,10.279999732971191,364.94000244140625,41.119998931884766,,172.712890625,,1737.739990234375,39.6482048034668,62.87759017944336,108.70513153076172,314.6600036621094,61.78574752807617,17.512104034423828,65.56500244140625,218.49000549316406,41.41999816894531,104.83000183105469,83.06462097167969,375.9599914550781,112.88569641113281,167.5686798095703,,156.3800048828125,234.2100067138672,149.86000061035156,318.57000732421875,14.567289352416992,65.660888671875,97.47402954101562,222.19000244140625,63.290000915527344,,36.42523193359375,20.809553146362305,78.58999633789062,64.66422271728516,101.73999786376953,131.68063354492188,78.00102233886719,29.79962730407715,34.93710708618164,65.37242889404297,85.23999786376953,57.38999938964844,104.66561889648438,83.31830596923828,119.58999633789062,150.3453826904297,240.5399932861328,60.99228286743164,41.81999969482422,68.02297973632812,64.2194595336914,43.524696350097656,45.52000045776367,65.36874389648438,,89.71995544433594,43.189998626708984,62.433067321777344,25.610000610351562,147.58999633789062,24.756528854370117,53.5,94.4139404296875,47.878379821777344,5.207704067230225,114.44000244140625,66.74191284179688,82.83999633789062,65.76978302001953,107.30999755859375,44.099998474121094,94.70999908447266,103.62000274658203,
2018-01-02,41.3100700378418,82.00497436523438,1189.010009765625,181.4199981689453,1065.0,64.10600280761719,197.5822296142578,1073.2099609375,73.83999633789062,177.6999969482422,38.34968185424805,201.07000732421875,42.97865295410156,34.923309326171875,106.20091247558594,231.2581329345703,64.04000091552734,96.1154556274414,177.5948944091797,58.395511627197266,160.06039428710938,348.9700012207031,154.4550018310547,53.72555923461914,50.392845153808594,10.979999542236328,375.25,43.66999816894531,,177.60140991210938,,1784.75,39.286922454833984,65.03670501708984,107.59201049804688,322.5799865722656,62.75175094604492,17.935503005981445,65.17500305175781,224.02999877929688,43.279998779296875,107.12000274658203,84.2308578491211,382.6000061035156,113.71480560302734,171.33804321289062,,157.80999755859375,242.39999389648438,152.91000366210938,334.1700134277344,14.298637390136719,65.0360107421875,98.45738983154297,224.6199951171875,62.709999084472656,,36.73408508300781,21.517099380493164,79.69000244140625,66.73894500732422,103.4000015258789,129.75973510742188,78.24400329589844,30.818012237548828,35.0966796875,64.34166717529297,86.02999877929688,57.9900016784668,109.03914642333984,85.71697235107422,124.05000305175781,151.32949829101562,249.25999450683594,60.30242919921875,42.04999923706055,67.9559326171875,64.6575927734375,43.253299713134766,47.060001373291016,65.99390411376953,,93.00827026367188,43.599998474121094,64.13706970214844,26.459999084472656,148.5500030517578,24.688627243041992,56.130001068115234,94.24676513671875,48.510292053222656,5.061964988708496,109.47000122070312,67.00123596191406,86.62999725341797,66.9214096069336,108.69000244140625,46.06999969482422,100.88999938964844,103.7699966430664,
2018-01-03,41.302879333496094,82.3866195678711,1204.199951171875,184.6699981689453,1082.47998046875,63.45000076293945,210.58587646484375,1091.52001953125,76.75,181.0399932861328,37.7333984375,205.0500030517578,41.52003860473633,35.201908111572266,105.92203521728516,233.78717041015625,63.61000061035156,98.71932220458984,179.7261962890625,59.05828857421875,163.0807342529297,353.0299987792969,154.88319396972656,54.732391357421875,51.28592300415039,11.550000190734863,383.82000732421875,44.97999954223633,,180.6227264404297,,1824.1600341796875,39.44440460205078,65.5282211303711,108.76078033447266,329.2799987792969,63.7275276184082,18.161527633666992,65.70500183105469,230.32000732421875,43.5099983215332,109.37999725341797,85.27581787109375,393.7799987792969,113.84015655517578,172.63949584960938,,162.0500030517578,245.5500030517578,152.00999450683594,339.8500061035156,14.306142807006836,65.02757263183594,99.60773468017578,231.1999969482422,63.119998931884766,,37.85367202758789,22.18587303161621,78.58999633789062,67.23760986328125,105.16999816894531,132.37918090820312,78.19541931152344,30.465858459472656,34.62683868408203,63.79962921142578,87.05999755859375,58.08000183105469,109.3380126953125,87.00635528564453,124.94999694824219,152.84422302246094,253.83999633789062,61.171443939208984,42.93000030517578,68.5306167602539,65.95304107666016,42.96379852294922,50.400001525878906,64.78528594970703,,94.42565155029297,43.38999938964844,64.9188003540039,26.489999771118164,151.4199981689453,24.697677612304688,56.61000061035156,93.97138977050781,49.160518646240234,5.061964988708496,110.9000015258789,68.96056365966797,88.16000366210938,67.40939331054688,108.0199966430664,46.599998474121094,100.9800033569336,105.20999908447266,
2018-01-04,41.49473571777344,83.11174011230469,1209.5899658203125,184.3300018310547,1086.4000244140625,62.92399978637695,211.6959228515625,1095.760009765625,76.7300033569336,183.22000122070312,37.97617721557617,205.6300048828125,40.75862121582031,35.30149841308594,106.44377899169922,233.86508178710938,63.0,98.59183502197266,178.33047485351562,59.138885498046875,162.3934783935547,349.7900085449219,157.65660095214844,54.937477111816406,51.58045196533203,12.119999885559082,376.9200134277344,46.880001068115234,,181.448486328125,,1807.25,39.53704071044922,64.86119079589844,109.79971313476562,325.8800048828125,63.093284606933594,18.075572967529297,66.62999725341797,232.99000549316406,43.66999816894531,112.06999969482422,85.1825180053711,382.95001220703125,113.63768768310547,174.2494354248047,,163.9600067138672,245.72999572753906,153.07000732421875,339.989990234375,14.373680114746094,65.78753662109375,99.78401184082031,233.3000030517578,63.36000061035156,,37.22631072998047,22.68988037109375,79.8499984741211,63.75597381591797,109.25,131.65155029296875,78.64253234863281,30.5800724029541,34.139251708984375,63.04435729980469,87.88999938964844,52.25,106.78762817382812,87.21495056152344,122.69000244140625,155.49745178222656,257.67999267578125,61.744808197021484,43.58000183105469,69.6129379272461,67.14372253417969,42.62905502319336,51.599998474121094,64.41020965576172,,95.2193832397461,43.7400016784668,65.74446868896484,26.56999969482422,151.82000732421875,24.79726791381836,55.529998779296875,94.4434585571289,49.810726165771484,5.159124374389648,111.47000122070312,70.17073059082031,87.94999694824219,67.350830078125,108.86000061035156,46.209999084472656,98.44000244140625,105.62000274658203,
2018-01-05,41.9671630859375,84.14217376708984,1229.1400146484375,186.85000610351562,1102.22998046875,63.316001892089844,213.48988342285156,1110.2900390625,78.69999694824219,185.33999633789062,38.32167053222656,209.99000549316406,41.04301071166992,35.79041290283203,106.74962615966797,235.25083923339844,64.5999984741211,99.3475112915039,177.05738830566406,59.5329704284668,163.36106872558594,350.8800048828125,159.70018005371094,55.571414947509766,51.87498092651367,11.880000114440918,379.010009765625,45.79999923706055,,184.28211975097656,,1823.5400390625,40.046531677246094,65.40534210205078,109.73477172851562,330.8699951171875,64.7618408203125,18.37481117248535,67.29000091552734,228.1699981689453,45.63999938964844,110.83999633789062,85.52770233154297,385.1000061035156,113.81124114990234,176.29319763183594,,166.60000610351562,245.13999938964844,155.69000244140625,342.489990234375,14.33315658569336,65.72843170166016,101.91773223876953,241.07000732421875,63.4900016784668,,38.30730056762695,22.29249382019043,79.43000030517578,64.93132781982422,109.31999969482422,130.39031982421875,79.67282104492188,30.265989303588867,33.85557174682617,62.91106033325195,88.93000030517578,53.2599983215332,111.96810913085938,87.47093963623047,122.80000305175781,155.95091247558594,260.2799987792969,61.55668640136719,43.9900016784668,70.2067642211914,70.62997436523438,42.33050537109375,51.869998931884766,65.21720123291016,,95.654052734375,43.529998779296875,65.96402740478516,26.540000915527344,152.4499969482422,24.847061157226562,55.0099983215332,95.2794189453125,48.7758674621582,5.178555011749268,113.0,70.05547332763672,87.87999725341797,68.83428192138672,111.13999938964844,47.369998931884766,99.8499984741211,103.41999816894531,
