Date,BTC-USD,LTC-USD,DOGE-USD,ETH-USD
2016-12-03,771.155029296875,3.9240000247955322,0.00021699999342672527,7.921339988708496
2016-12-04,773.8720092773438,3.8996100425720215,0.00021699999342672527,7.4436798095703125
2016-12-05,758.7000122070312,3.5285799503326416,0.00021499999274965376,6.821660041809082
2016-12-06,764.2239990234375,3.535409927368164,0.0002119999990100041,7.868929862976074
2016-12-07,768.1320190429688,3.615950107574463,0.00021399999968707561,8.38148021697998
2016-12-08,770.8099975585938,3.6910998821258545,0.00021499999274965376,8.230509757995605
2016-12-09,772.7940063476562,3.6914799213409424,0.0002119999990100041,8.446009635925293
2016-12-10,774.6500244140625,3.680269956588745,0.00021499999274965376,8.125160217285156
2016-12-11,769.7310180664062,3.6379599571228027,0.0002229999954579398,8.193619728088379
2016-12-12,780.0869750976562,3.6623098850250244,0.00022200000239536166,8.522210121154785
2016-12-13,780.5560302734375,3.650279998779297,0.00021600000036414713,8.422849655151367
2016-12-14,781.4810180664062,3.6195600032806396,0.00021699999342672527,8.265230178833008
2016-12-15,778.0880126953125,3.6244699954986572,0.00021499999274965376,7.828470230102539
2016-12-16,784.906982421875,3.6281800270080566,0.00021699999342672527,7.85821008682251
2016-12-17,790.8289794921875,3.697499990463257,0.00021899999410379678,7.876589775085449
2016-12-18,790.530029296875,3.676949977874756,0.00021800000104121864,7.865320205688477
2016-12-19,792.7139892578125,3.6626200675964355,0.00021800000104121864,7.643819808959961
2016-12-20,800.8759765625,3.661060094833374,0.00021899999410379678,7.660039901733398
2016-12-21,834.281005859375,3.6534500122070312,0.00022699999681208283,7.914400100708008
2016-12-22,864.5399780273438,3.7116799354553223,0.00022499999613501132,7.585000038146973
2016-12-23,921.9840087890625,4.655330181121826,0.00023600000713486224,7.166150093078613
2016-12-24,898.822021484375,4.551539897918701,0.00023400000645779073,7.265769958496094
2016-12-25,896.1829833984375,4.347219944000244,0.0002300000051036477,7.175079822540283
2016-12-26,907.6099853515625,4.355480194091797,0.00023299999884329736,7.274089813232422
2016-12-27,933.197998046875,4.469399929046631,0.00022699999681208283,7.170820236206055
2016-12-28,975.9210205078125,4.57135009765625,0.0002229999954579398,7.520110130310059
2016-12-29,973.4970092773438,4.555480003356934,0.0002280000044265762,8.284159660339355
2016-12-30,961.2379760742188,4.390520095825195,0.0002280000044265762,8.159979820251465
2016-12-31,963.7429809570312,4.325290203094482,0.0002229999954579398,7.969099998474121
2017-01-01,998.3250122070312,4.511590003967285,0.0002280000044265762,8.17257022857666
2017-01-02,1021.75,4.648940086364746,0.00022600000374950469,8.378510475158691
2017-01-03,1043.8399658203125,4.626200199127197,0.00022699999681208283,9.725250244140625
2017-01-04,1154.72998046875,4.837850093841553,0.00023600000713486224,11.25160026550293
2017-01-05,1013.3800048828125,4.292719841003418,0.00022899999748915434,10.254400253295898
2017-01-06,902.2009887695312,3.861259937286377,0.00022000000171829015,10.25469970703125
2017-01-07,908.5850219726562,3.9558799266815186,0.0002209999947808683,9.86719036102295
2017-01-08,911.198974609375,3.994580030441284,0.0002209999947808683,10.289799690246582
2017-01-09,902.8280029296875,4.301959991455078,0.00022899999748915434,10.325599670410156
2017-01-10,907.6790161132812,4.591509819030762,0.00022600000374950469,10.549599647521973
2017-01-11,777.7570190429688,3.846790075302124,0.00020500000391621143,9.71776008605957
2017-01-12,804.833984375,3.9628000259399414,0.00020799999765586108,9.861330032348633
2017-01-13,823.9840087890625,3.8908700942993164,0.00020900000527035445,9.769499778747559
2017-01-14,818.4119873046875,3.9005300998687744,0.00020900000527035445,9.646659851074219
2017-01-15,821.7979736328125,3.925839900970459,0.00020599999697878957,9.90425968170166
2017-01-16,831.5339965820312,3.9025399684906006,0.00020700000459328294,9.636500358581543
2017-01-17,907.93798828125,3.9390499591827393,0.00021499999274965376,10.302300453186035
2017-01-18,886.6179809570312,3.838200092315674,0.00020799999765586108,10.227800369262695
2017-01-19,899.072998046875,3.860610008239746,0.00021100000594742596,10.397199630737305
2017-01-20,895.0260009765625,3.890010118484497,0.00020900000527035445,10.600600242614746
2017-01-21,921.7890014648438,3.904510021209717,0.00020799999765586108,10.909199714660645
2017-01-22,924.6729736328125,3.842940092086792,0.00020700000459328294,10.703200340270996
2017-01-23,921.0120239257812,3.8357601165771484,0.00020799999765586108,10.820799827575684
2017-01-24,892.68701171875,3.786099910736084,0.00020199999562464654,10.632499694824219
2017-01-25,901.5419921875,3.7145299911499023,0.00020399999630171806,10.570500373840332
2017-01-26,917.5859985351562,3.834320068359375,0.00020799999765586108,10.589099884033203
2017-01-27,919.75,3.85588002204895,0.00020399999630171806,10.537300109863281
2017-01-28,921.5900268554688,3.852950096130371,0.00020900000527035445,10.5649995803833
2017-01-29,919.4959716796875,3.852099895477295,0.00020399999630171806,10.484000205993652
2017-01-30,920.3820190429688,4.021249771118164,0.00020799999765586108,10.571200370788574
2017-01-31,970.4030151367188,4.078639984130859,0.00020599999697878957,10.727499961853027
2017-02-01,989.0230102539062,4.075329780578613,0.00020900000527035445,10.732099533081055
2017-02-02,1011.7999877929688,4.085269927978516,0.00021100000594742596,10.821399688720703
2017-02-03,1029.9100341796875,4.082560062408447,0.00021300000662449747,11.114500045776367
2017-02-04,1042.9000244140625,4.058000087738037,0.00021100000594742596,11.433500289916992
2017-02-05,1027.3399658203125,4.042920112609863,0.00021100000594742596,11.352999687194824
2017-02-06,1038.1500244140625,4.044010162353516,0.00021399999968707561,11.389399528503418
2017-02-07,1061.3499755859375,4.040369987487793,0.00020799999765586108,11.515299797058105
2017-02-08,1063.0699462890625,4.023169994354248,0.00021100000594742596,11.43120002746582
2017-02-09,994.3829956054688,3.7985899448394775,0.00020399999630171806,11.03219985961914
2017-02-10,988.6740112304688,3.777209997177124,0.00020799999765586108,11.278900146484375
2017-02-11,1004.4500122070312,3.793100118637085,0.0002099999983329326,11.349499702453613
2017-02-12,999.1810302734375,3.7643699645996094,0.00020799999765586108,11.399200439453125
2017-02-13,990.6420288085938,3.7178900241851807,0.00020799999765586108,11.269499778747559
2017-02-14,1004.5499877929688,3.7708001136779785,0.00020900000527035445,13.025199890136719
2017-02-15,1007.47998046875,3.8092799186706543,0.00020900000527035445,12.919699668884277
2017-02-16,1027.43994140625,3.7868099212646484,0.00020700000459328294,12.90369987487793
2017-02-17,1046.2099609375,3.830359935760498,0.00020900000527035445,12.67650032043457
2017-02-18,1054.4200439453125,3.791029930114746,0.00019700000120792538,12.810199737548828
2017-02-19,1047.8699951171875,3.7622599601745605,0.00020799999765586108,12.758500099182129
2017-02-20,1079.97998046875,3.767659902572632,0.00020700000459328294,12.430100440979004
2017-02-21,1115.300048828125,3.7832798957824707,0.00020799999765586108,12.668399810791016
2017-02-22,1117.43994140625,3.805219888687134,0.00020199999562464654,12.599699974060059
2017-02-23,1166.719970703125,3.8429501056671143,0.00020799999765586108,13.119400024414062
2017-02-24,1173.6800537109375,3.846719980239868,0.00020799999765586108,13.069199562072754
2017-02-25,1143.8399658203125,3.8261098861694336,0.00019999999494757503,13.548700332641602
2017-02-26,1165.199951171875,3.8267199993133545,0.00020300000323913991,14.520000457763672
2017-02-27,1179.969970703125,3.8027400970458984,0.00020799999765586108,15.396499633789062
2017-02-28,1179.969970703125,3.7709898948669434,0.00020500000391621143,15.81719970703125
2017-03-01,1222.5,3.7988998889923096,0.00020300000323913991,17.349700927734375
2017-03-02,1251.010009765625,3.9242300987243652,0.00020500000391621143,19.03019905090332
2017-03-03,1274.989990234375,3.9208199977874756,0.00021100000594742596,19.458999633789062
2017-03-04,1255.1500244140625,3.884000062942505,0.00020500000391621143,18.618900299072266
2017-03-05,1267.1199951171875,3.901560068130493,0.00020599999697878957,19.30229949951172
2017-03-06,1272.8299560546875,3.9214000701904297,0.0002099999983329326,19.60569953918457
2017-03-07,1223.5400390625,3.8214800357818604,0.00020900000527035445,18.888599395751953
2017-03-08,1150.0,3.7760000228881836,0.00020799999765586108,16.65130043029785
2017-03-09,1188.489990234375,3.8384199142456055,0.00021100000594742596,17.75469970703125
2017-03-10,1116.719970703125,3.7521700859069824,0.00020399999630171806,19.332300186157227
2017-03-11,1175.8299560546875,3.7980000972747803,0.00021100000594742596,21.47249984741211
2017-03-12,1221.3800048828125,3.8425700664520264,0.00022899999748915434,23.437700271606445
2017-03-13,1231.9200439453125,4.170539855957031,0.0002469999890308827,28.592899322509766
2017-03-14,1240.0,4.055190086364746,0.00023799999326001853,28.654600143432617
2017-03-15,1249.6099853515625,4.16087007522583,0.00024300000222865492,35.05590057373047
2017-03-16,1187.81005859375,4.237100124359131,0.00023499999952036887,46.34579849243164
2017-03-17,1100.22998046875,4.055099964141846,0.0002229999954579398,46.827999114990234
2017-03-18,973.8179931640625,3.9676198959350586,0.00021899999410379678,34.16019821166992
2017-03-19,1036.739990234375,3.9564099311828613,0.00023499999952036887,44.7401008605957
2017-03-20,1054.22998046875,4.0333099365234375,0.00023600000713486224,43.390201568603516
2017-03-21,1120.5400390625,4.009220123291016,0.0002460000105202198,43.14509963989258
2017-03-22,1049.1400146484375,3.936490058898926,0.00024300000222865492,42.342098236083984
2017-03-23,1038.5899658203125,3.980030059814453,0.00024199999461416155,43.67839813232422
2017-03-24,937.52001953125,4.083960056304932,0.0002640000020619482,53.10749816894531
2017-03-25,972.7789916992188,4.070620059967041,0.00029799999902024865,51.25
2017-03-26,966.7249755859375,4.060739994049072,0.00027200000477023423,50.52159881591797
2017-03-27,1045.77001953125,4.07528018951416,0.00025400001322850585,49.666900634765625
2017-03-28,1047.1500244140625,4.155680179595947,0.0002730000123847276,50.774898529052734
2017-03-29,1039.969970703125,4.1859002113342285,0.00027200000477023423,53.1260986328125
2017-03-30,1026.4300537109375,6.980629920959473,0.00030399998649954796,52.2057991027832
2017-03-31,1071.7900390625,6.667059898376465,0.0003279999946244061,50.03730010986328
2017-04-01,1080.5,6.883520126342773,0.0003349999897181988,50.699501037597656
2017-04-02,1102.1700439453125,7.744500160217285,0.0004889999981969595,48.74869918823242
2017-04-03,1143.81005859375,8.070579528808594,0.00042699999175965786,44.35639953613281
2017-04-04,1133.25,8.289360046386719,0.00043200000072829425,44.64189910888672
2017-04-05,1124.780029296875,11.093999862670898,0.0004419999895617366,45.30400085449219
2017-04-06,1182.6800537109375,10.251700401306152,0.00044999999227002263,43.24209976196289
2017-04-07,1176.9000244140625,9.371560096740723,0.0003980000037699938,42.162601470947266
2017-04-08,1175.949951171875,9.916210174560547,0.00043200000072829425,44.307098388671875
2017-04-09,1187.8699951171875,8.709850311279297,0.0003809999907389283,43.266998291015625
2017-04-10,1187.1300048828125,8.91703987121582,0.00039999998989515007,43.43519973754883
2017-04-11,1205.010009765625,8.853830337524414,0.00039000000106170774,43.40719985961914
2017-04-12,1200.3699951171875,10.785599708557129,0.0004140000091865659,46.28730010986328
2017-04-13,1169.280029296875,10.149499893188477,0.0004250000056345016,50.219398498535156
2017-04-14,1167.5400390625,10.390000343322754,0.00042600001324899495,47.574100494384766
2017-04-15,1172.52001953125,10.794599533081055,0.0004180000105407089,49.10150146484375
2017-04-16,1182.93994140625,10.714900016784668,0.00045399999362416565,48.71849822998047
2017-04-17,1193.9100341796875,10.421600341796875,0.00045900000259280205,48.30459976196289
2017-04-18,1211.6700439453125,10.320099830627441,0.00045900000259280205,50.70750045776367
2017-04-19,1210.2900390625,9.658080101013184,0.00044800000614486635,48.305301666259766
2017-04-20,1229.0799560546875,10.33489990234375,0.00044299999717622995,49.67219924926758
2017-04-21,1222.050048828125,11.227800369262695,0.000450999999884516,48.22439956665039
2017-04-22,1231.7099609375,13.064599990844727,0.00046400001156143844,48.553001403808594
2017-04-23,1207.2099609375,13.93910026550293,0.000522000016644597,48.48929977416992
2017-04-24,1250.1500244140625,14.965499877929688,0.0005150000215508044,50.03150177001953
2017-04-25,1265.489990234375,15.212800025939941,0.000526999996509403,49.89120101928711
2017-04-26,1281.0799560546875,14.848099708557129,0.0005440000095404685,52.720298767089844
2017-04-27,1317.72998046875,14.621999740600586,0.0006319999811239541,62.167701721191406
2017-04-28,1316.47998046875,14.341500282287598,0.0006779999821446836,70.1592025756836
2017-04-29,1321.7900390625,15.74209976196289,0.0007340000011026859,68.37689971923828
2017-04-30,1347.8900146484375,15.705599784851074,0.0007459999760612845,79.02120208740234
2017-05-01,1421.5999755859375,15.917699813842773,0.0006859999848529696,76.2969970703125
2017-05-02,1452.8199462890625,15.895000457763672,0.0006099999882280827,77.26380157470703
2017-05-03,1490.0899658203125,21.042600631713867,0.0006779999821446836,79.71820068359375
2017-05-04,1537.6700439453125,23.393600463867188,0.0007440000190399587,96.98139953613281
2017-05-05,1555.449951171875,26.26689910888672,0.0008399999933317304,94.39849853515625
2017-05-06,1578.800048828125,28.159799575805664,0.0011690000537782907,97.8134994506836
2017-05-07,1596.7099609375,30.291099548339844,0.0013050000416114926,94.0073013305664
2017-05-08,1723.3499755859375,28.958200454711914,0.001521000056527555,91.42040252685547
2017-05-09,1755.3599853515625,33.58300018310547,0.0012390000047162175,91.16290283203125
2017-05-10,1787.1300048828125,31.962099075317383,0.0012390000047162175,89.52490234375
2017-05-11,1848.5699462890625,30.71769905090332,0.0012120000319555402,89.87969970703125
2017-05-12,1724.239990234375,27.45490074157715,0.001183000043965876,88.65540313720703
2017-05-13,1804.9100341796875,28.91200065612793,0.0011840000515803695,90.83540344238281
2017-05-14,1808.9100341796875,28.89299964904785,0.0012740000383928418,90.7864990234375
2017-05-15,1738.4300537109375,25.365299224853516,0.0011279999744147062,92.41490173339844
2017-05-16,1734.449951171875,23.327699661254883,0.0010590000310912728,89.43800354003906
2017-05-17,1839.0899658203125,25.404399871826172,0.0013180000241845846,89.86039733886719
2017-05-18,1888.6500244140625,28.35759925842285,0.0015079999575391412,96.90630340576172
2017-05-19,1987.7099609375,27.697500228881836,0.0015180000336840749,129.52699279785156
2017-05-20,2084.72998046875,27.506000518798828,0.0019000000320374966,126.52100372314453
2017-05-21,2041.199951171875,26.298200607299805,0.0030620000325143337,157.93699645996094
2017-05-22,2173.39990234375,25.381000518798828,0.0034050000831484795,174.26100158691406
2017-05-23,2320.419921875,32.112098693847656,0.0035620001144707203,181.95199584960938
2017-05-24,2443.639892578125,34.453399658203125,0.0036589999217540026,190.04600524902344
2017-05-25,2304.97998046875,29.90019989013672,0.002993999980390072,174.4459991455078
2017-05-26,2202.419921875,23.748300552368164,0.0024240000639110804,160.4029998779297
2017-05-27,2038.8699951171875,23.735300064086914,0.00254100002348423,157.75799560546875
2017-05-28,2155.800048828125,24.220600128173828,0.0025790000800043344,170.51100158691406
2017-05-29,2255.610107421875,25.212499618530273,0.002732000080868602,194.90899658203125
2017-05-30,2175.469970703125,24.142000198364258,0.0026229999493807554,231.91099548339844
2017-05-31,2286.409912109375,25.29759979248047,0.0026569999754428864,230.66900634765625
2017-06-01,2407.8798828125,28.80340003967285,0.0028669999446719885,222.23899841308594
2017-06-02,2488.550048828125,28.944700241088867,0.003025999991223216,223.77499389648438
2017-06-03,2515.35009765625,27.660999298095703,0.0032510000746697187,224.37600708007812
2017-06-04,2511.81005859375,27.939300537109375,0.0031789999920874834,245.33200073242188
2017-06-05,2686.81005859375,30.843299865722656,0.003872999921441078,248.46400451660156
2017-06-06,2863.199951171875,30.551000595092773,0.0037410000804811716,264.46600341796875
2017-06-07,2732.159912109375,28.394699096679688,0.0033019999973475933,258.0710144042969
2017-06-08,2805.6201171875,30.21190071105957,0.0035749999806284904,261.6659851074219
2017-06-09,2823.81005859375,29.68160057067871,0.003452999982982874,281.73699951171875
2017-06-10,2947.7099609375,30.441699981689453,0.0033130000811070204,337.6679992675781
2017-06-11,2958.110107421875,33.21630096435547,0.0036009999457746744,340.6090087890625
2017-06-12,2659.6298828125,29.50349998474121,0.0032530000898987055,401.489990234375
2017-06-13,2717.02001953125,30.642900466918945,0.0033130000811070204,397.5369873046875
2017-06-14,2506.3701171875,30.224700927734375,0.003092000028118491,359.0530090332031
2017-06-15,2464.580078125,30.22010040283203,0.0030429998878389597,361.9330139160156
2017-06-16,2518.56005859375,35.70050048828125,0.003163000103086233,370.22698974609375
2017-06-17,2655.8798828125,47.64590072631836,0.003321999916806817,379.41400146484375
2017-06-18,2548.2900390625,46.04159927368164,0.003229999914765358,371.4580078125
2017-06-19,2589.60009765625,50.320899963378906,0.003140999935567379,370.0559997558594
2017-06-20,2721.7900390625,47.216400146484375,0.003218000056222081,359.0050048828125
2017-06-21,2689.10009765625,47.787498474121094,0.0031250000465661287,336.87200927734375
2017-06-22,2705.409912109375,47.71289825439453,0.003103999886661768,336.3710021972656
2017-06-23,2744.909912109375,47.33549880981445,0.0031429999507963657,341.739013671875
2017-06-24,2608.719970703125,44.491798400878906,0.0031349998898804188,323.6960144042969
2017-06-25,2589.409912109375,43.924400329589844,0.0029609999619424343,303.24798583984375
2017-06-26,2478.449951171875,41.13180160522461,0.002749999985098839,272.6919860839844
2017-06-27,2552.449951171875,40.541500091552734,0.0026229999493807554,293.0880126953125
2017-06-28,2574.7900390625,42.8494987487793,0.00279300007969141,327.927001953125
2017-06-29,2539.320068359375,41.06529998779297,0.002655999967828393,302.88299560546875
2017-06-30,2480.840087890625,40.35430145263672,0.0026020000223070383,294.9159851074219
2017-07-01,2434.550048828125,38.98820114135742,0.002644999884068966,274.60101318359375
2017-07-02,2506.469970703125,41.56760025024414,0.002481000032275915,287.98699951171875
2017-07-03,2564.06005859375,46.425201416015625,0.002532999962568283,282.89801025390625
2017-07-04,2601.639892578125,55.33440017700195,0.002518000081181526,273.3030090332031
2017-07-05,2601.989990234375,53.19449996948242,0.002713999943807721,268.77398681640625
2017-07-06,2608.56005859375,51.13029861450195,0.0026360000483691692,270.54901123046875
2017-07-07,2518.659912109375,46.57550048828125,0.002397000091150403,245.99099731445312
2017-07-08,2571.340087890625,52.13850021362305,0.0024399999529123306,251.69700622558594
2017-07-09,2518.43994140625,49.580501556396484,0.0023300000466406345,242.13699340820312
2017-07-10,2372.56005859375,46.57640075683594,0.0019519999623298645,215.35699462890625
2017-07-11,2337.7900390625,45.3307991027832,0.0017790000420063734,197.4040069580078
2017-07-12,2398.840087890625,48.75120162963867,0.0019379999721422791,230.7740020751953
2017-07-13,2357.89990234375,46.32780075073242,0.0018230000277981162,209.73300170898438
2017-07-14,2233.340087890625,42.80270004272461,0.001680999994277954,199.66200256347656
2017-07-15,1998.8599853515625,38.92390060424805,0.001484000007621944,170.65499877929688
2017-07-16,1929.8199462890625,40.912899017333984,0.0013070000568404794,157.36300659179688
2017-07-17,2228.409912109375,42.669700622558594,0.0015200000489130616,193.4239959716797
2017-07-18,2318.8798828125,44.302398681640625,0.001863999990746379,234.39100646972656
2017-07-19,2273.429931640625,40.86439895629883,0.001689000055193901,199.7030029296875
2017-07-20,2817.60009765625,45.01570129394531,0.001934999949298799,227.26499938964844
2017-07-21,2667.760009765625,45.76300048828125,0.0019359999569132924,218.30499267578125
2017-07-22,2810.1201171875,46.55830001831055,0.002094999887049198,229.4759979248047
2017-07-23,2730.39990234375,44.05590057373047,0.001972000114619732,225.9510040283203
2017-07-24,2754.860107421875,44.40549850463867,0.001979999942705035,224.71099853515625
2017-07-25,2576.47998046875,42.24129867553711,0.0017729999963194132,206.7100067138672
2017-07-26,2529.449951171875,42.229698181152344,0.0018100000452250242,203.9530029296875
2017-07-27,2671.780029296875,42.139801025390625,0.0018560000462457538,204.3179931640625
2017-07-28,2809.010009765625,40.614601135253906,0.0017819999484345317,193.1230010986328
2017-07-29,2726.449951171875,41.115501403808594,0.0017679999582469463,205.78900146484375
2017-07-30,2757.179931640625,40.422000885009766,0.0017190000507980585,197.97799682617188
2017-07-31,2875.340087890625,43.022701263427734,0.0017180000431835651,203.87100219726562
2017-08-01,2718.260009765625,43.03630065917969,0.0017920000245794654,226.7689971923828
2017-08-02,2710.669921875,42.132198333740234,0.001787999994121492,219.95199584960938
2017-08-03,2804.72998046875,42.86149978637695,0.0017950000474229455,225.3419952392578
2017-08-04,2895.889892578125,43.44969940185547,0.001820000004954636,223.072998046875
2017-08-05,3252.909912109375,46.85900115966797,0.002087000058963895,256.5069885253906
2017-08-06,3213.93994140625,45.10300064086914,0.001908999984152615,261.5669860839844
2017-08-07,3378.93994140625,45.795501708984375,0.0019490000559017062,269.17999267578125
2017-08-08,3419.93994140625,48.631900787353516,0.001961000030860305,296.7690124511719
2017-08-09,3342.469970703125,48.01190185546875,0.0019369999645277858,296.0270080566406
2017-08-10,3381.280029296875,46.49980163574219,0.001896000001579523,295.8919982910156
2017-08-11,3650.6201171875,47.09939956665039,0.001879999996162951,308.864013671875
2017-08-12,3884.7099609375,46.43389892578125,0.0018560000462457538,310.60101318359375
2017-08-13,4073.260009765625,45.812801361083984,0.0018070000223815441,298.0639953613281
2017-08-14,4325.1298828125,45.804500579833984,0.001762000028975308,300.09698486328125
2017-08-15,4181.93017578125,43.30649948120117,0.0017379999626427889,289.8179931640625
2017-08-16,4376.6298828125,44.15119934082031,0.0017740000039339066,302.2669982910156
2017-08-17,4331.68994140625,43.91460037231445,0.0017099999822676182,301.4570007324219
2017-08-18,4160.6201171875,47.28139877319336,0.001677999971434474,295.5899963378906
2017-08-19,4193.7001953125,45.47999954223633,0.001677999971434474,297.4700012207031
2017-08-20,4087.659912109375,46.23099899291992,0.001706999959424138,301.4280090332031
2017-08-21,4001.739990234375,47.93600082397461,0.001711999997496605,321.59100341796875
2017-08-22,4100.52001953125,46.72710037231445,0.0017160000279545784,314.7850036621094
2017-08-23,4151.52001953125,53.24810028076172,0.0017320000333711505,317.5190124511719
2017-08-24,4334.68017578125,50.18560028076172,0.0018159999744966626,325.6109924316406
2017-08-25,4371.60009765625,51.17679977416992,0.0017900000093504786,331.9150085449219
2017-08-26,4352.39990234375,51.74959945678711,0.00177800003439188,333.8819885253906
2017-08-27,4382.8798828125,61.15879821777344,0.0017600000137463212,347.89300537109375
2017-08-28,4382.66015625,62.355499267578125,0.001825000043027103,347.74700927734375
2017-08-29,4579.02001953125,63.16699981689453,0.001867000013589859,370.6669921875
2017-08-30,4565.2998046875,64.16929626464844,0.002104999963194132,378.4849853515625
2017-08-31,4703.39013671875,71.05509948730469,0.0020639998838305473,383.0419921875
2017-09-01,4892.009765625,86.03970336914062,0.0025430000387132168,387.7409973144531
2017-09-02,4578.77001953125,79.02429962158203,0.002225999953225255,348.9840087890625
2017-09-03,4582.9599609375,76.84300231933594,0.00215300009585917,347.4840087890625
2017-09-04,4236.31005859375,65.20580291748047,0.0017859999788925052,295.1709899902344
2017-09-05,4376.52978515625,71.2947998046875,0.0019079999765381217,312.9880065917969
2017-09-06,4597.1201171875,80.11430358886719,0.002019000006839633,334.3380126953125
2017-09-07,4599.8798828125,78.48429870605469,0.0019280000124126673,329.4280090332031
2017-09-08,4228.75,67.7947998046875,0.0015960000455379486,296.49700927734375
2017-09-09,4226.06005859375,66.00910186767578,0.001567999948747456,294.4049987792969
2017-09-10,4122.93994140625,61.61349868774414,0.001395000028423965,288.74700927734375
2017-09-11,4161.27001953125,66.03990173339844,0.001462999964132905,294.5320129394531
2017-09-12,4130.81005859375,64.23370361328125,0.0014400000218302011,291.4639892578125
2017-09-13,3882.590087890625,61.730098724365234,0.001398000051267445,277.11199951171875
2017-09-14,3154.949951171875,41.58489990234375,0.0008539999835193157,213.9080047607422
2017-09-15,3637.52001953125,48.21260070800781,0.0008650000090710819,250.46400451660156
2017-09-16,3625.0400390625,48.25830078125,0.0008670000243000686,246.52200317382812
2017-09-17,3582.8798828125,48.49020004272461,0.0008529999759048223,251.74899291992188
2017-09-18,4065.199951171875,55.52539825439453,0.0009469999931752682,293.49700927734375
2017-09-19,3924.969970703125,52.83530044555664,0.0008900000248104334,282.8039855957031
2017-09-20,3905.949951171875,51.73379898071289,0.0008619999862276018,283.74200439453125
2017-09-21,3631.0400390625,46.60580062866211,0.000754999986384064,258.5799865722656
2017-09-22,3630.699951171875,48.090301513671875,0.0007719999994151294,264.30999755859375
2017-09-23,3792.39990234375,49.27159881591797,0.0009539999882690609,286.1679992675781
2017-09-24,3682.840087890625,47.61830139160156,0.0008919999818317592,282.4830017089844
2017-09-25,3926.070068359375,51.580101013183594,0.0011409999569877982,292.3320007324219
2017-09-26,3892.35009765625,51.54679870605469,0.001151000033132732,287.43798828125
2017-09-27,4200.669921875,56.28310012817383,0.0011729999678209424,306.4670104980469
2017-09-28,4174.72998046875,54.085201263427734,0.00107999995816499,299.1549987792969
2017-09-29,4163.06982421875,52.62300109863281,0.0010819999733939767,291.4670104980469
2017-09-30,4338.7099609375,55.142398834228516,0.0011449999874457717,301.4649963378906
2017-10-01,4403.740234375,54.54330062866211,0.0010839999886229634,302.3370056152344
2017-10-02,4409.31982421875,53.375999450683594,0.0010849999962374568,297.4750061035156
2017-10-03,4317.47998046875,52.34960174560547,0.0011080000549554825,292.4630126953125
2017-10-04,4229.35986328125,51.39950180053711,0.0010239999974146485,292.6579895019531
2017-10-05,4328.41015625,51.669498443603516,0.0010010000551119447,295.8630065917969
2017-10-06,4370.81005859375,52.12009811401367,0.0010560000082477927,308.5880126953125
2017-10-07,4426.89013671875,52.58399963378906,0.0010659999679774046,311.1239929199219
2017-10-08,4610.47998046875,53.142601013183594,0.0010560000082477927,308.6080017089844
2017-10-09,4772.02001953125,50.16400146484375,0.000990999978967011,297.3919982910156
2017-10-10,4781.990234375,50.717098236083984,0.0010359999723732471,299.8699951171875
2017-10-11,4826.47998046875,50.88750076293945,0.0010460000485181808,303.45599365234375
2017-10-12,5446.91015625,60.107601165771484,0.001062000053934753,304.135986328125
2017-10-13,5647.2099609375,59.42890167236328,0.0010659999679774046,338.7569885253906
2017-10-14,5831.7900390625,63.950199127197266,0.0011099999537691474,339.62799072265625
2017-10-15,5678.18994140625,65.46739959716797,0.0011060000397264957,336.5950012207031
2017-10-16,5725.58984375,64.62190246582031,0.001164000015705824,333.3840026855469
2017-10-17,5605.509765625,59.479000091552734,0.001066999975591898,317.0820007324219
2017-10-18,5590.68994140625,60.73080062866211,0.0010470000561326742,314.3190002441406
2017-10-19,5708.52001953125,59.73970031738281,0.0010639999527484179,308.0880126953125
2017-10-20,6011.4501953125,60.33060073852539,0.0010499999625608325,304.0060119628906
2017-10-21,6031.60009765625,58.20180130004883,0.001006999984383583,300.18701171875
2017-10-22,6008.419921875,56.807899475097656,0.0010229999898001552,295.4460144042969
2017-10-23,5930.31982421875,54.92020034790039,0.0010160000529140234,286.95001220703125
2017-10-24,5526.64013671875,55.963199615478516,0.0010920000495389104,298.3280029296875
2017-10-25,5750.7998046875,56.494300842285156,0.0010560000082477927,297.92498779296875
2017-10-26,5904.830078125,55.737998962402344,0.0010509999701753259,296.5270080566406
2017-10-27,5780.89990234375,55.332401275634766,0.0010519999777898192,297.4230041503906
2017-10-28,5753.08984375,54.69390106201172,0.0010369999799877405,296.2980041503906
2017-10-29,6153.85009765625,57.10639953613281,0.0011729999678209424,305.0880126953125
2017-10-30,6130.52978515625,56.390499114990234,0.001151000033132732,307.7510070800781
2017-10-31,6468.39990234375,55.75410079956055,0.0011239999439567327,305.8789978027344
2017-11-01,6767.31005859375,53.18080139160156,0.00113800005055964,291.6940002441406
2017-11-02,7078.5,54.737300872802734,0.001151000033132732,287.4289855957031
2017-11-03,7207.759765625,56.181400299072266,0.0011210000375285745,305.71099853515625
2017-11-04,7379.9501953125,55.037200927734375,0.0011889999732375145,300.468994140625
2017-11-05,7407.41015625,54.74639892578125,0.0011820000363513827,296.26300048828125
2017-11-06,7022.759765625,55.17369842529297,0.001154000055976212,298.8919982910156
2017-11-07,7144.3798828125,61.29520034790039,0.0011769999982789159,294.65899658203125
2017-11-08,7459.68994140625,62.57310104370117,0.001221999991685152,309.07000732421875
