Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-08,36.952390277309455,37.02141407819177,36.75007300017448,36.890506744384766,85003200,0.0,0
2017-06-09,36.93811560157485,36.93811560157485,34.75548497394392,35.460018157958984,259530800,0.0,0
2017-06-12,34.68883860809051,34.772142954662655,33.920035770270175,34.6126708984375,289229200,0.0,0
2017-06-13,35.02683145484872,35.09585527724366,34.54841156132384,34.89115905761719,136661600,0.0,0
2017-06-14,35.10774778502642,35.10774778502642,34.236598731049405,34.550785064697266,126124800,0.0,0
2017-06-15,34.112837087433604,34.38893598084394,33.84863622186837,34.343711853027344,128661600,0.0,0
2017-06-16,34.22232190037469,34.39369562239974,33.84625198992397,33.8629150390625,201444400,0.0,0
2017-06-19,34.19375777089825,34.92685559813146,34.19375777089825,34.83164596557617,130165600,0.0,0
2017-06-20,34.957809740504786,34.957809740504786,34.498435334543274,34.51509475708008,99600400,0.0,0
2017-06-21,34.63647561831608,34.767386604660885,34.41987777107979,34.71977996826172,85063200,0.0,0
2017-06-22,34.69598497696623,34.91734061229491,34.54127065148604,34.662662506103516,76425200,0.0,0
2017-06-23,34.54364377643729,35.026821288594455,34.53888238707157,34.81736373901367,141757600,0.0,0
2017-06-26,35.02920878181395,35.29340966250779,34.603156941641934,34.7078857421875,102769600,0.0,0
2017-06-27,34.5150784264147,34.78880201574624,34.18423269326682,34.21041488647461,99047600,0.0,0
2017-06-28,34.39131437998738,34.77690341210818,34.0747491549973,34.71025848388672,88329600,0.0,0
2017-06-29,34.44367938905235,34.54364678317835,33.86529219861646,34.198516845703125,125997600,0.0,0
2017-06-30,34.38178809430016,34.503179911940876,34.22231605861365,34.279441833496094,92096400,0.0,0
2017-07-03,34.48414470923201,34.58411211085681,34.060471783922694,34.155677795410156,57111200,0.0,0
2017-07-05,34.200906037602756,34.46272441663756,33.97002761849245,34.296112060546875,86278400,0.0,0
2017-07-06,34.04143192961022,34.15567987673233,33.896240392524646,33.97240447998047,96515200,0.0,0
2017-07-07,34.012860403767434,34.45319631722154,34.012860403767434,34.31752395629883,76806800,0.0,0
2017-07-10,34.30086817484004,34.73882162401684,34.12473306442318,34.52698516845703,84362400,0.0,0
2017-07-11,34.44843932784584,34.71502269426851,34.3651349767384,34.63885498046875,79127200,0.0,0
2017-07-12,34.71978654940717,34.79357176518486,34.46986982032199,34.688846588134766,99538000,0.0,0
2017-07-13,34.63171655950819,35.34339369181493,34.61743602037774,35.172019958496094,100797600,0.0,0
2017-07-14,35.219622300463634,35.5433278315161,35.067290499490504,35.474300384521484,80528400,0.0,0
2017-07-17,35.42194055888168,35.91701620126861,35.36243589080014,35.59807205200195,95174000,0.0,0
2017-07-18,35.51239749710608,35.73375682769227,35.38624784758631,35.72185516357422,71475200,0.0,0
2017-07-19,35.817051217902986,36.040789366126766,35.69090160358566,35.94558334350586,83692000,0.0,0
2017-07-20,36.059828265542315,36.116954053438576,35.74802439101314,35.78372573852539,68974800,0.0,0
2017-07-21,35.700414402596785,35.807522056065615,35.43621358703983,35.767059326171875,105010400,0.0,0
2017-07-24,35.8408494862768,36.28356432961163,35.67899491238887,36.20025634765625,85972800,0.0,0
2017-07-25,36.13122712677662,36.616783511997724,36.13122712677662,36.35496520996094,75415600,0.0,0
2017-07-26,36.50015829009657,36.63820589916895,36.431130853684316,36.52634048461914,63124000,0.0,0
2017-07-27,36.59537022022681,36.65249600804618,35.060150537363356,35.836090087890625,129905200,0.0,0
2017-07-28,35.67662078261852,35.757546264397135,35.51000842840464,35.58379364013672,68854800,0.0,0
2017-07-31,35.678997923888815,35.78134784269791,35.257707484159276,35.400516510009766,79383600,0.0,0
2017-08-01,35.488585593250725,35.75516534478163,35.324352127798036,35.71470260620117,141474400,0.0,0
2017-08-02,37.91160425259564,38.02347329085588,37.16898734488997,37.402244567871094,279747200,0.0,0
2017-08-03,37.38082719985807,37.41891105295219,36.89764966333926,37.028560638427734,108389200,0.0,0
2017-08-04,37.14757173137284,37.464133333707906,37.05712348391922,37.22373580932617,82239600,0.0,0
2017-08-07,37.38321476076152,37.82592966813938,37.290387617208594,37.799747467041016,87481200,0.0,0
2017-08-08,37.749761289822445,38.51856055205049,37.671214695445975,38.102027893066406,144823600,0.0,0
2017-08-09,37.9068470959887,38.385266884228244,37.871145752930325,38.33528137207031,104526000,0.0,0
2017-08-10,38.208638024867746,38.232534817584195,36.94935653453339,37.114234924316406,163217200,0.1575,0
2017-08-11,37.42009842657056,37.89083684742635,37.29345343478084,37.630374908447266,105028400,0.0,0
2017-08-14,38.07005224208397,38.28272059321194,37.933847072527215,38.19669723510742,88490800,0.0,0
2017-08-15,38.390240023062454,38.75822651964491,38.265983279767596,38.6148567199707,117862000,0.0,0
2017-08-16,38.696110290332925,38.832311818651796,38.26838170548251,38.45954513549805,110686400,0.0,0
2017-08-17,38.35679293640918,38.40219465649673,37.71639605952046,37.72117614746094,111762400,0.0,0
2017-08-18,37.72117425734805,38.113057587638735,37.448767596611106,37.63515090942383,109712400,0.0,0
2017-08-21,37.63515944274024,37.728351120276685,37.064060978629314,37.56586456298828,105474000,0.0,0
2017-08-22,37.80959132884863,38.23253982154341,37.759413162170766,38.179969787597656,86418400,0.0,0
2017-08-23,38.01030792646531,38.34484112977422,37.964906210415144,38.227752685546875,77596400,0.0,0
2017-08-24,38.33528861568186,38.409367225489866,37.88605874519826,38.05810546875,79275600,0.0,0
